time,position,x1,y1,z1,x2,y2,z2
2020-03-06 19:22:22.781463,3.6399999999998722,-1.4644951820373535,-2.7188565731048584,1.1033481359481812,-0.004128061234951019,-0.0025010323151946068,-0.0010653459466993809
2020-03-06 19:22:22.821685,3.7224999999998722,-1.4645779132843018,-2.7188308238983154,1.1033234596252441,-0.004142874851822853,-0.0024837497621774673,-0.0010739872232079506
2020-03-06 19:22:22.861892,3.8049999999998723,-1.4646432399749756,-2.7187604904174805,1.1033642292022705,-0.004155219532549381,-0.0025146114639937878,-0.0010752216912806034
2020-03-06 19:22:22.902146,3.8874999999998723,-1.464566707611084,-2.7188098430633545,1.1033320426940918,-0.004103371873497963,-0.0025109080597758293,-0.001057939138263464
2020-03-06 19:22:22.942955,3.9699999999998723,-1.4646049737930298,-2.7188172340393066,1.1032975912094116,-0.0041329991072416306,-0.002513376995921135,-0.0010813940316438675
2020-03-06 19:22:22.983352,4.052499999999872,-1.4645618200302124,-2.7188048362731934,1.1033456325531006,-0.004104606341570616,-0.002460294868797064,-0.0010702838189899921
2020-03-06 19:22:23.023700,4.134999999999872,-1.46457040309906,-2.718717098236084,1.1033530235290527,-0.004114482086151838,-0.0024960944429039955,-0.001071518287062645
2020-03-06 19:22:23.064029,4.2174999999998715,-1.4646531343460083,-2.718688726425171,1.1033110618591309,-0.004089792724698782,-0.0024775774218142033,-0.0010801595635712147
2020-03-06 19:22:23.104266,4.299999999999871,-1.4645136594772339,-2.7187578678131104,1.1034036874771118,-0.004103371873497963,-0.0024553569965064526,-0.0010406565852463245
2020-03-06 19:22:23.144606,4.382499999999871,-1.4645346403121948,-2.718797445297241,1.1033875942230225,-0.004139171447604895,-0.0025035012513399124,-0.0010739872232079506
2020-03-06 19:22:23.185168,4.46499999999987,-1.4646605253219604,-2.718764066696167,1.103314757347107,-0.00411077868193388,-0.0025010323151946068,-0.001057939138263464
2020-03-06 19:22:23.225612,4.54749999999987,-1.4645839929580688,-2.7186925411224365,1.1033172607421875,-0.004083620384335518,-0.0024948599748313427,-0.0011147246696054935
2020-03-06 19:22:23.265784,4.629999999999869,-1.4646494388580322,-2.7187516689300537,1.103337049484253,-0.004129295703023672,-0.002498563379049301,-0.0010900353081524372
2020-03-06 19:22:23.306114,4.712499999999869,-1.4644458293914795,-2.7188591957092285,1.103316068649292,-0.004118185490369797,-0.00248498423025012,-0.0010357187129557133
2020-03-06 19:22:23.346583,4.7949999999998685,-1.4646679162979126,-2.7188024520874023,1.103344440460205,-0.004115716554224491,-0.002492391038686037,-0.0010665804147720337
2020-03-06 19:22:23.386778,4.877499999999868,-1.4646531343460083,-2.7187085151672363,1.1032741069793701,-0.004109544213861227,-0.0024491846561431885,-0.001064111478626728
2020-03-06 19:22:23.427214,4.959999999999868,-1.4645494222640991,-2.7188172340393066,1.1033469438552856,-0.0041539850644767284,-0.0024973289109766483,-0.0010492978617548943
2020-03-06 19:22:23.467670,5.042499999999867,-1.4646950960159302,-2.7188122272491455,1.1033209562301636,-0.004046586342155933,-0.0024417778477072716,-0.0011307727545499802
2020-03-06 19:22:23.507825,5.124999999999867,-1.4646309614181519,-2.7188146114349365,1.1032987833023071,-0.004156454000622034,-0.0024343710392713547,-0.0010455944575369358
2020-03-06 19:22:23.548359,5.207499999999866,-1.4647259712219238,-2.7187368869781494,1.1032803058624268,-0.004124357830733061,-0.0024541225284337997,-0.0010678148828446865
2020-03-06 19:22:23.588535,5.289999999999866,-1.4646259546279907,-2.718771457672119,1.103249430656433,-0.004081151448190212,-0.002499797847121954,-0.001050532329827547
2020-03-06 19:22:23.628721,5.3724999999998655,-1.464566707611084,-2.7188615798950195,1.103319764137268,-0.0040860893204808235,-0.0024689361453056335,-0.0010801595635712147
2020-03-06 19:22:23.669276,5.454999999999865,-1.464780330657959,-2.7186875343322754,1.1032679080963135,-0.004061399959027767,-0.0024689361453056335,-0.0010184361599385738
2020-03-06 19:22:23.709564,5.537499999999865,-1.4646124839782715,-2.7187209129333496,1.1033320426940918,-0.004097199533134699,-0.0024541225284337997,-0.0010690493509173393
2020-03-06 19:22:23.750036,5.619999999999864,-1.464706301689148,-2.718750476837158,1.1032778024673462,-0.004089792724698782,-0.0024973289109766483,-0.0010616425424814224
2020-03-06 19:22:23.790271,5.702499999999864,-1.4645334482192993,-2.718871593475342,1.1033271551132202,-0.004151516128331423,-0.002531894017010927,-0.001071518287062645
2020-03-06 19:22:23.830456,5.784999999999863,-1.4646927118301392,-2.7187912464141846,1.1033320426940918,-0.004109544213861227,-0.0024627638049423695,-0.001071518287062645
2020-03-06 19:22:23.870900,5.867499999999863,-1.4647222757339478,-2.718623399734497,1.1032284498214722,-0.004125592298805714,-0.002452888060361147,-0.00109126977622509
2020-03-06 19:22:23.911046,5.9499999999998625,-1.4646074771881104,-2.718818426132202,1.1033456325531006,-0.004116951022297144,-0.002513376995921135,-0.0010492978617548943
2020-03-06 19:22:23.951289,6.032499999999862,-1.4646975994110107,-2.7188382148742676,1.1033172607421875,-0.0040725101716816425,-0.0024973289109766483,-0.0010888008400797844
2020-03-06 19:22:23.991535,6.114999999999862,-1.4645766019821167,-2.718743085861206,1.1032518148422241,-0.004147812724113464,-0.0025109080597758293,-0.0011147246696054935
2020-03-06 19:22:24.031721,6.197499999999861,-1.4646741151809692,-2.7186789512634277,1.1033135652542114,-0.00411077868193388,-0.0024553569965064526,-0.0010270774364471436
2020-03-06 19:22:24.072095,6.279999999999861,-1.4647024869918823,-2.7187395095825195,1.1032617092132568,-0.004120654426515102,-0.0024553569965064526,-0.0010418910533189774
2020-03-06 19:22:24.112403,6.36249999999986,-1.4645148515701294,-2.718743085861206,1.1033086776733398,-0.004051524214446545,-0.0024689361453056335,-0.00109126977622509
2020-03-06 19:22:24.152770,6.44499999999986,-1.4647852182388306,-2.7188234329223633,1.1033333539962769,-0.004120654426515102,-0.002460294868797064,-0.0010295463725924492
2020-03-06 19:22:24.193182,6.5274999999998595,-1.4646741151809692,-2.718550443649292,1.1033135652542114,-0.004116951022297144,-0.0025035012513399124,-0.001044359989464283
2020-03-06 19:22:24.233480,6.609999999999859,-1.4645802974700928,-2.7187271118164062,1.1033110618591309,-0.004120654426515102,-0.002439308911561966,-0.0010567046701908112
2020-03-06 19:22:24.273910,6.692499999999859,-1.4647024869918823,-2.718735694885254,1.10329008102417,-0.004089792724698782,-0.002507204655557871,-0.0010406565852463245
2020-03-06 19:22:24.314058,6.774999999999858,-1.4646852016448975,-2.7186875343322754,1.1032925844192505,-0.004104606341570616,-0.0024430123157799244,-0.0010838629677891731
2020-03-06 19:22:24.354578,6.857499999999858,-1.4647506475448608,-2.7186357975006104,1.1032962799072266,-0.0040860893204808235,-0.002460294868797064,-0.0010801595635712147
2020-03-06 19:22:24.394803,6.939999999999857,-1.4646309614181519,-2.718696117401123,1.1032543182373047,-0.004121888894587755,-0.0025035012513399124,-0.001077690627425909
2020-03-06 19:22:24.435245,7.022499999999857,-1.4645754098892212,-2.7188775539398193,1.103319764137268,-0.004125592298805714,-0.002466467209160328,-0.0010702838189899921
2020-03-06 19:22:24.475557,7.1049999999998565,-1.4647630453109741,-2.718722105026245,1.1032826900482178,-0.004128061234951019,-0.0024899221025407314,-0.0011097867973148823
2020-03-06 19:22:24.515779,7.187499999999856,-1.464638352394104,-2.7186875343322754,1.10329008102417,-0.004115716554224491,-0.002505970187485218,-0.0010690493509173393
2020-03-06 19:22:24.555884,7.269999999999856,-1.464730978012085,-2.7187108993530273,1.1032642126083374,-0.004165095277130604,-0.0024812808260321617,-0.0010789250954985619
2020-03-06 19:22:24.596187,7.352499999999855,-1.4646062850952148,-2.7187259197235107,1.1033012866973877,-0.004104606341570616,-0.0024170884862542152,-0.0010591736063361168
2020-03-06 19:22:24.636456,7.434999999999855,-1.4646432399749756,-2.718764066696167,1.1033740043640137,-0.004095965065062046,-0.002498563379049301,-0.0010468289256095886
2020-03-06 19:22:24.676667,7.517499999999854,-1.4648211002349854,-2.718657970428467,1.1032593250274658,-0.004091027192771435,-0.0025220182724297047,-0.001064111478626728
2020-03-06 19:22:24.716769,7.599999999999854,-1.4645816087722778,-2.718701124191284,1.103272795677185,-0.004139171447604895,-0.0024812808260321617,-0.0010554702021181583
2020-03-06 19:22:24.757235,7.682499999999854,-1.4647160768508911,-2.7187185287475586,1.1033049821853638,-0.00411077868193388,-0.0025109080597758293,-0.0010888008400797844
2020-03-06 19:22:24.797687,7.764999999999853,-1.464689016342163,-2.7186789512634277,1.103314757347107,-0.004046586342155933,-0.0024677016772329807,-0.0010394221171736717
2020-03-06 19:22:24.837883,7.847499999999853,-1.4647210836410522,-2.718613386154175,1.103337049484253,-0.00411941995844245,-0.0024491846561431885,-0.0010591736063361168
2020-03-06 19:22:24.878430,7.929999999999852,-1.4647778272628784,-2.718628406524658,1.103314757347107,-0.0040996684692800045,-0.0024491846561431885,-0.0010789250954985619
2020-03-06 19:22:24.918676,8.012499999999852,-1.4646259546279907,-2.7188258171081543,1.1033345460891724,-0.004109544213861227,-0.002466467209160328,-0.0010394221171736717
2020-03-06 19:22:24.959022,8.094999999999851,-1.4648160934448242,-2.718683958053589,1.1033024787902832,-0.004121888894587755,-0.0025158459320664406,-0.0010344842448830605
2020-03-06 19:22:24.999297,8.177499999999851,-1.4646457433700562,-2.718618392944336,1.1032568216323853,-0.004092261660844088,-0.0024911565706133842,-0.0010332497768104076
2020-03-06 19:22:25.039613,8.25999999999985,-1.4647197723388672,-2.7186641693115234,1.1033481359481812,-0.004135468043386936,-0.002466467209160328,-0.0010739872232079506
2020-03-06 19:22:25.079808,8.34249999999985,-1.4645901918411255,-2.7186553478240967,1.1032605171203613,-0.004065103363245726,-0.002499797847121954,-0.0010480633936822414
2020-03-06 19:22:25.119894,8.42499999999985,-1.4647037982940674,-2.718707323074341,1.1032851934432983,-0.004100902937352657,-0.0024615293368697166,-0.0010628770105540752
2020-03-06 19:22:25.160745,8.50749999999985,-1.4647753238677979,-2.718566656112671,1.103312373161316,-0.004104606341570616,-0.0024553569965064526,-0.0010283119045197964
2020-03-06 19:22:25.201082,8.589999999999849,-1.4646544456481934,-2.7186851501464844,1.103314757347107,-0.00411077868193388,-0.0024615293368697166,-0.001050532329827547
2020-03-06 19:22:25.241500,8.672499999999848,-1.4646939039230347,-2.7186777591705322,1.1032679080963135,-0.004172502085566521,-0.002478811889886856,-0.0011097867973148823
2020-03-06 19:22:25.281885,8.754999999999848,-1.4646865129470825,-2.7187345027923584,1.1032593250274658,-0.004087323788553476,-0.002451653592288494,-0.001071518287062645
2020-03-06 19:22:25.322147,8.837499999999848,-1.4647001028060913,-2.718571424484253,1.1032962799072266,-0.004092261660844088,-0.0024701706133782864,-0.001077690627425909
2020-03-06 19:22:25.362844,8.919999999999847,-1.4647506475448608,-2.718646764755249,1.1033357381820679,-0.004087323788553476,-0.002480046357959509,-0.0010406565852463245
2020-03-06 19:22:25.403125,9.002499999999847,-1.4646778106689453,-2.718698740005493,1.1032888889312744,-0.004137936979532242,-0.0024677016772329807,-0.0010702838189899921
2020-03-06 19:22:25.443544,9.084999999999846,-1.4647753238677979,-2.7186505794525146,1.1032975912094116,-0.004088558256626129,-0.0024701706133782864,-0.0010925042442977428
2020-03-06 19:22:25.483926,9.167499999999846,-1.4647494554519653,-2.7185468673706055,1.1032764911651611,-0.004118185490369797,-0.0024948599748313427,-0.0010801595635712147
2020-03-06 19:22:25.524106,9.249999999999845,-1.4646581411361694,-2.71867036819458,1.103312373161316,-0.004136702511459589,-0.0024220263585448265,-0.0010678148828446865
2020-03-06 19:22:25.564567,9.332499999999845,-1.4647506475448608,-2.7186665534973145,1.1033036708831787,-0.004114482086151838,-0.0024689361453056335,-0.0010678148828446865
2020-03-06 19:22:25.604803,9.414999999999845,-1.4646865129470825,-2.7186195850372314,1.1033098697662354,-0.004115716554224491,-0.0024751084856688976,-0.0010665804147720337
2020-03-06 19:22:25.645196,9.497499999999844,-1.4647321701049805,-2.7185802459716797,1.1032789945602417,-0.004076213575899601,-0.002487453166395426,-0.001071518287062645
2020-03-06 19:22:25.685548,9.579999999999844,-1.4647704362869263,-2.718707323074341,1.103314757347107,-0.0041329991072416306,-0.0025158459320664406,-0.0010727527551352978
2020-03-06 19:22:25.725769,9.662499999999843,-1.464609980583191,-2.718625783920288,1.103249430656433,-0.004157688468694687,-0.002492391038686037,-0.0010085604153573513
2020-03-06 19:22:25.765896,9.744999999999843,-1.4647877216339111,-2.7185864448547363,1.1032764911651611,-0.004097199533134699,-0.0024677016772329807,-0.0010764561593532562
2020-03-06 19:22:25.806052,9.827499999999842,-1.4647457599639893,-2.718548059463501,1.1032975912094116,-0.004120654426515102,-0.002534362953156233,-0.0011085523292422295
2020-03-06 19:22:25.846484,9.909999999999842,-1.4647568464279175,-2.7186295986175537,1.1033592224121094,-0.004087323788553476,-0.002473874017596245,-0.0010863319039344788
2020-03-06 19:22:25.886649,9.992499999999842,-1.4647111892700195,-2.7186567783355713,1.1032741069793701,-0.004156454000622034,-0.002539300825446844,-0.0010628770105540752
2020-03-06 19:22:25.926788,10.074999999999841,-1.4646395444869995,-2.7187306880950928,1.1032840013504028,-0.004088558256626129,-0.0024430123157799244,-0.001064111478626728
