timestamp,time,position,x1,y1,z1,x2,y2,z2
2020-03-09 17:53:25.730564,0.241563,37.5,0.026370609213141712,-0.010790955092281779,-0.07579408478495189,-0.0036549887011073996,-0.001984518039480244,-0.0007150599611900745
2020-03-09 17:53:25.897439,0.408438,37.5,0.026406559648957974,-0.010794738743602657,-0.07585999097648392,-0.0036289020207655688,-0.0019712638633170507,-0.0006904917966652331
2020-03-09 17:53:26.034915,0.545914,37.5,0.02635486807431411,-0.010859243160699538,-0.07574868096910137,-0.003639854095823891,-0.002020451330488454,-0.0006942733302031899
2020-03-09 17:53:26.200693,0.711692,37.5,0.02636682495674,-0.010881762723982832,-0.07572219540985523,-0.003649313224126084,-0.0020397114832965335,-0.0007911949055596779
2020-03-09 17:53:26.368833,0.879832,37.5,0.02637250134134257,-0.010874195421341076,-0.07572105575584291,-0.0036441277983700624,-0.0021017998338873135,-0.000788868243710126
2020-03-09 17:53:26.535677,1.046676,37.5,0.026379613919639763,-0.010887791493707964,-0.07589813519627601,-0.0036947170399766103,-0.001922076396145647,-0.0007491399881577102
2020-03-09 17:53:26.730927,1.241926,37.5,0.026410343905359686,-0.01092527471417292,-0.07589435154495514,-0.0036549887011073996,-0.0019883244838813673,-0.0007188667408660098
2020-03-09 17:53:26.868575,1.379574,37.5,0.02643494157197081,-0.010982029483986078,-0.07598179719731987,-0.0035699021325481554,-0.0020072085508653836,-0.0007377885342943111
2020-03-09 17:53:27.035488,1.546487,37.5,0.026299665803972277,-0.010844017383095044,-0.07588678424231339,-0.0035395873358206455,-0.0021453118240774014,-0.0008040016914219995
2020-03-09 17:53:27.201183,1.712182,37.5,0.026383854110547705,-0.010955543924739937,-0.07583002947250023,-0.003630394967521698,-0.001982614817279682,-0.000720770876155421
2020-03-09 17:53:27.368171,1.87917,37.5,0.026380069854145993,-0.010758794056054323,-0.07577815242185977,-0.003632708465166692,-0.0020639633206785417,-0.0006904911915843987
2020-03-09 17:53:27.564902,2.075901,37.5,0.026356771600877623,-0.010941081715323693,-0.07583948860080242,-0.0036001257569546804,-0.0020393695870928397,-0.0008607587149249057
2020-03-09 17:53:27.701318,2.212317,37.5,0.02636304070033829,-0.01089689732926634,-0.07583192129816066,-0.0036020175826151192,-0.001995937372683614,-0.0008425818740629822
2020-03-09 17:53:27.868318,2.379317,37.5,0.026482244776992205,-0.010840142559453182,-0.07597228108631707,-0.003737385686197587,-0.0020015324162132,-0.0006923856567917975
2020-03-09 17:53:28.035325,2.546324,37.5,0.026476693774378852,-0.010830694827691112,-0.07596434909439137,-0.0036985006912974875,-0.0020223431561488927,-0.0006867086671083957
2020-03-09 17:53:28.201067,2.712066,37.5,0.026410343905359686,-0.011002839566250902,-0.07595299814042873,-0.003503642648272312,-0.0019369374844662008,-0.0008102268232023452
2020-03-09 17:53:28.395246,2.906245,37.5,0.02653900862301788,-0.010946084796437744,-0.07597037786411649,-0.00366316002037568,-0.0019523456067126646,-0.0006772484952781232
2020-03-09 17:53:28.534670,3.045669,37.5,0.026478597300942364,-0.010821178716688303,-0.07558220031098277,-0.0036190440135590663,-0.0019769393402983663,-0.0006034635062659111
2020-03-09 17:53:28.701643,3.212642,37.5,0.026612801622851255,-0.0109782458326652,-0.07528329185663347,-0.00357364019770854,-0.0019160015153528252,-0.000650352285455516
2020-03-09 17:53:28.868608,3.379607,37.5,0.02660523311004783,-0.010872303595680638,-0.07476944465556205,-0.0035965472433560196,-0.0020280186331302083,-0.0007661676511265986
2020-03-09 17:53:29.035629,3.546628,37.5,0.02664610763853138,-0.010817372272287181,-0.07442818665811522,-0.0036228276648799435,-0.0020299104587906468,-0.0007510312613273478
2020-03-09 17:53:29.230919,3.741918,37.5,0.026819043596744536,-0.010804197871904848,-0.07412549455244505,-0.0036417459214843294,-0.0019807113745348736,-0.0007055468099980613
2020-03-09 17:53:29.398316,3.909315,37.5,0.026730113571304316,-0.010717173891524674,-0.07373599500065704,-0.0036669664647768032,-0.0020507203218318487,-0.000705624919973417
2020-03-09 17:53:29.534750,4.045749,37.5,0.026807907396429864,-0.010786920717078194,-0.07320985093279277,-0.003505534473932751,-0.0019826145980560593,-0.0007226524996255109
2020-03-09 17:53:29.701821,4.21282,37.5,0.02696284534000958,-0.010649068167748884,-0.07245690431993822,-0.0035509382897832772,-0.001963582374729818,-0.0007264812572966877
2020-03-09 17:53:29.867464,4.378463,37.5,0.027025285570637818,-0.0106547436447302,-0.07139312847176557,-0.0036155794653616367,-0.0019788311659588048,-0.0007226527495758947
2020-03-09 17:53:30.034566,4.545565,37.5,0.027032523530924224,-0.010547114719807417,-0.07006374485948338,-0.00366823148073047,-0.0019618047350148573,-0.0007037352339591712
2020-03-09 17:53:30.231120,4.742119,37.5,0.02710475495507376,-0.010535558628122568,-0.06882649087755655,-0.003588774802992049,-0.001997840374339929,-0.0007207738579611952
2020-03-09 17:53:30.367568,4.878567,37.5,0.027140705390890023,-0.01050718124321599,-0.06811768306459885,-0.003653643909372871,-0.002043153238413717,-0.0007340021908364402
2020-03-09 17:53:30.534478,5.045477,37.5,0.027251429085728054,-0.010381534388358546,-0.06745491727373856,-0.0037117434709205577,-0.001935319175768717,-0.000779407466799019
2020-03-09 17:53:30.701541,5.21254,37.5,0.027437769518424384,-0.010369077970003972,-0.06674359082541366,-0.0036247194905403824,-0.0019997435965404906,-0.000804515414241664
2020-03-09 17:53:30.868468,5.379467,37.5,0.027477504210642354,-0.010344484236418271,-0.06606029986579164,-0.0035965472433560196,-0.0020639633206785417,-0.0007321136931205908
2020-03-09 17:53:31.065266,5.576265,37.5,0.027609292079668227,-0.01032824416674282,-0.06534931531367041,-0.00366823148073047,-0.00194477830407091,-0.0006375168066010511
2020-03-09 17:53:31.231027,5.742026,37.5,0.02774997067156559,-0.01028016216396336,-0.06461907060874111,-0.0036530968754469612,-0.0019883244838813673,-0.0007550302828497162
2020-03-09 17:53:31.367468,5.878467,37.5,0.027712128107548473,-0.010198813660564498,-0.06388682011275015,-0.003606063354358828,-0.0020601796693576644,-0.0007434631343811364
2020-03-09 17:53:31.534433,6.045432,37.5,0.02790624222357603,-0.010299695833734393,-0.06328344169247146,-0.0035074262995931894,-0.0019977494225631907,-0.0008418401557801026
2020-03-09 17:53:31.701463,6.212462,37.5,0.028016760747886258,-0.010221515568489763,-0.06282561988264533,-0.003588774802992049,-0.0020130663724886697,-0.0006769973433565391
2020-03-09 17:53:31.868375,6.379374,37.5,0.02816434674755301,-0.010172328101318358,-0.06241372612951537,-0.0036650632425762413,-0.0019296436987874014,-0.0006961630688074691
2020-03-09 17:53:32.063109,6.574108,37.5,0.028332632173802618,-0.010233083056714732,-0.062046187710544626,-0.0036474213984656455,-0.001982614817279682,-0.0006904915467148494
2020-03-09 17:53:32.201250,6.712249,37.5,0.028323285516424896,-0.010213948265848007,-0.06147296453543173,-0.0036247194905403824,-0.0020092599280875463,-0.000650352316367378
2020-03-09 17:53:32.368231,6.87923,37.5,0.028467087259689938,-0.010164760798676604,-0.06103389003410813,-0.003693611575584667,-0.0020393695870928397,-0.0007661657307040285
2020-03-09 17:53:32.535145,7.046144,37.5,0.028656231689599583,-0.010099857502675412,-0.06066137132710357,-0.0036379622701634526,-0.0019523456067126646,-0.0007510324407622555
2020-03-09 17:53:32.700835,7.211834,37.5,0.028612781131155833,-0.010153409844713973,-0.060165713004068665,-0.003658772352428277,-0.0020968081493133854,-0.0007873850602592653
2020-03-09 17:53:32.897636,7.408635,37.5,0.028756582874420875,-0.010073953166975552,-0.059644537827698074,-0.0036917083533841055,-0.002075314274641173,-0.0006867088863320184
2020-03-09 17:53:33.065040,7.576039,37.5,0.028915111302237152,-0.010082728502870357,-0.05920088191724498,-0.0037306617275249436,-0.0020488287153950326,-0.0007188691289817786
2020-03-09 17:53:33.201504,7.712503,37.5,0.029072568283963793,-0.010121248808486517,-0.05847820451495744,-0.0036795824346931016,-0.0019978405948841756,-0.0006503507416457879
2020-03-09 17:53:33.368447,7.879446,37.5,0.029178527463211718,-0.010092871423579938,-0.05802679895722061,-0.0036669664647768032,-0.002005316725204945,-0.000773735089675181
2020-03-09 17:53:33.534273,8.045272,37.5,0.02920635086645442,-0.010097954280474851,-0.05744337587869752,-0.003598233931294242,-0.0020885570542642433,-0.0006999489738180948
2020-03-09 17:53:33.701270,8.212269,37.5,0.029422612001122114,-0.010028549351125026,-0.057133116470385596,-0.003751471809789768,-0.001984518039480244,-0.0007569342505017214
2020-03-09 17:53:33.897778,8.408777,37.5,0.02942450412932297,-0.009966119104330552,-0.056753543305044826,-0.003606063354358828,-0.0020374777614324013,-0.0008191381645380449
2020-03-09 17:53:34.035402,8.546401,37.5,0.02959467028541078,-0.009968535170836654,-0.0565598932952727,-0.0037060679939392416,-0.002014775853507138,-0.000643195164216222
2020-03-09 17:53:34.201060,8.712059,37.5,0.0296629122826308,-0.010043683956408533,-0.05616639355790147,-0.0036228276648799435,-0.001969292041331503,-0.0007550308915756158
2020-03-09 17:53:34.368135,8.879134,37.5,0.029736705282464176,-0.01015530167037441,-0.05577719031615666,-0.003579418243550964,-0.002020451330488454,-0.0007018439607895335
2020-03-09 17:53:34.535051,9.04605,37.5,0.029868778110556445,-0.010059889836463616,-0.05540398781674472,-0.0035849911516711718,-0.001933427130884656,-0.0006772487145017457
2020-03-09 17:53:34.730505,9.241504,37.5,0.029952407897361737,-0.01007773681829643,-0.05512967309598112,-0.0036455295728052067,-0.001923614708518022,-0.0006313170816441246
2020-03-09 17:53:34.868268,9.379267,37.5,0.0299069968205412,-0.010002063791878886,-0.05471519232824323,-0.0037050309087880377,-0.002043153238413717,-0.0007075160046461931
2020-03-09 17:53:35.035338,9.546337,37.5,0.0301086224575589,-0.009991373837243394,-0.054346457272559545,-0.0036512050497865224,-0.002024234981809331,-0.0007169792237439101
2020-03-09 17:53:35.200952,9.711951,37.5,0.030183247537866144,-0.01002098204848327,-0.053903770068016915,-0.0035774238490294172,-0.001995937372683614,-0.000758834323259103
2020-03-09 17:53:35.368015,9.879014,37.5,0.03023055074288754,-0.009888554252252569,-0.053649387895928664,-0.0037126437975902845,-0.0020734224489807346,-0.0006923842274065062
2020-03-09 17:53:35.564656,10.075655,37.5,0.03033133506548975,-0.010010406059249011,-0.05323595560988209,-0.0035906666286524874,-0.0019807229916192436,-0.0006791404042553564
2020-03-09 17:53:35.730724,10.241723,37.5,0.03034218630673803,-0.00990179703187564,-0.052742189112507616,-0.0036833660860139785,-0.001965484767660233,-0.0007207719259698144
2020-03-09 17:53:35.868521,10.37952,37.5,0.03053707551142618,-0.009937741719423973,-0.0522752614671231,-0.00367457935357905,-0.002062071495018103,-0.0005845444779471016
2020-03-09 17:53:36.035475,10.546474,37.5,0.03057498646561923,-0.009924761060223735,-0.05186438200606411,-0.0036985006912974875,-0.0020374777614324013,-0.0007680586524825802
2020-03-09 17:53:36.201114,10.712113,37.5,0.030656279588080093,-0.010005847443199762,-0.05154466346944998,-0.003649313224126084,-0.0020682595957607127,-0.0007892889750044297
2020-03-09 17:53:36.368116,10.879115,37.5,0.030724396203310904,-0.009990712837916253,-0.05116758614639618,-0.003577515021350402,-0.0020280186331302083,-0.0007283293841288458
2020-03-09 17:53:36.564539,11.075538,37.5,0.03074630385633527,-0.009943793282229352,-0.050944954735090954,-0.003723094424883189,-0.0020639633206785417,-0.0006526524246858784
2020-03-09 17:53:36.700964,11.211963,37.5,0.030853060920969098,-0.009915039811498709,-0.050604426116212006,-0.003690933388655733,-0.001961679373073503,-0.0007074495911101292
2020-03-09 17:53:36.867906,11.378905,37.5,0.03083981602356311,-0.009964227278670114,-0.05019313637970858,-0.003606063354358828,-0.002001533073884068,-0.0007567088253648229
2020-03-09 17:53:37.034801,11.5458,37.5,0.030986148203337727,-0.010042760836658561,-0.049940395309398054,-0.003709851645260119,-0.002035585935771963,-0.0007150879198475113
2020-03-09 17:53:37.200517,11.711516,37.5,0.031051734382058955,-0.009911256160177833,-0.04949203262787411,-0.0036568805267678385,-0.0020949049271128234,-0.0006788988541099669
2020-03-09 17:53:37.397356,11.908355,37.5,0.03108579268967436,-0.009896121554894324,-0.04891417106093111,-0.003655547131573433,-0.0020185595048280154,-0.0006640035452820991
2020-03-09 17:53:37.564570,12.075569,37.5,0.031166983226871323,-0.009915244949220926,-0.04832288436972306,-0.003566072895066786,-0.00202612680746977,-0.0007680567320600101
2020-03-09 17:53:37.700939,12.211938,37.5,0.03126365274055481,-0.009845042262062481,-0.04777993040517718,-0.003662556003749154,-0.00198071159507912,-0.0006046742381024533
2020-03-09 17:53:37.867972,12.378971,37.5,0.03145097343243953,-0.009949092673386605,-0.047218400080230614,-0.0037526114638020804,-0.0019901821199214366,-0.0006507605157086452
