time,position,x1,y1,z1,x2,y2,z2
2020-03-06 19:28:28.578685,1.24749999999984,-1.4562933444976807,-2.7173209190368652,1.1120898723602295,-0.004087323788553476,-0.00248498423025012,-0.0010813940316438675
2020-03-06 19:28:28.619048,1.32999999999984,-1.4563316106796265,-2.717381477355957,1.1121355295181274,-0.004079916980117559,-0.0024504191242158413,-0.0010937387123703957
2020-03-06 19:28:28.659479,1.41249999999984,-1.4562785625457764,-2.717388868331909,1.1121022701263428,-0.004107075277715921,-0.0024504191242158413,-0.0010492978617548943
2020-03-06 19:28:28.699884,1.49499999999984,-1.4563500881195068,-2.717480182647705,1.1120824813842773,-0.004109544213861227,-0.002492391038686037,-0.0010888008400797844
2020-03-06 19:28:28.740248,1.57749999999984,-1.4564032554626465,-2.7172727584838867,1.1120972633361816,-0.004139171447604895,-0.00244548125192523,-0.0010789250954985619
2020-03-06 19:28:28.780433,1.65999999999984,-1.4562674760818481,-2.7173852920532227,1.112134337425232,-0.004123123362660408,-0.0025146114639937878,-0.0010258429683744907
2020-03-06 19:28:28.820820,1.74249999999984,-1.4563032388687134,-2.717421054840088,1.112138032913208,-0.0041268267668783665,-0.0025158459320664406,-0.0010739872232079506
2020-03-06 19:28:28.861119,1.82499999999984,-1.4563822746276855,-2.7173728942871094,1.1121331453323364,-0.004105840809643269,-0.002471405081450939,-0.001057939138263464
2020-03-06 19:28:28.901543,1.90749999999984,-1.4562032222747803,-2.7172975540161133,1.1121281385421753,-0.004108309745788574,-0.0025084391236305237,-0.0010826284997165203
2020-03-06 19:28:28.942051,1.9899999999998401,-1.456355094909668,-2.7174062728881836,1.112088680267334,-0.004109544213861227,-0.0024763429537415504,-0.0010604080744087696
2020-03-06 19:28:28.982318,2.07249999999984,-1.4562032222747803,-2.7174036502838135,1.112134337425232,-0.004115716554224491,-0.0024812808260321617,-0.001044359989464283
2020-03-06 19:28:29.022847,2.15499999999984,-1.4563242197036743,-2.717362880706787,1.112088680267334,-0.004108309745788574,-0.002465232741087675,-0.0010542357340455055
2020-03-06 19:28:29.063273,2.23749999999984,-1.4563735723495483,-2.7173283100128174,1.1121195554733276,-0.0041601574048399925,-0.0024701706133782864,-0.0010468289256095886
2020-03-06 19:28:29.103767,2.31999999999984,-1.4562156200408936,-2.717402458190918,1.1121799945831299,-0.004104606341570616,-0.002487453166395426,-0.0010925042442977428
2020-03-06 19:28:29.144153,2.40249999999984,-1.4563871622085571,-2.717379093170166,1.1120836734771729,-0.004123123362660408,-0.0025170804001390934,-0.0010752216912806034
2020-03-06 19:28:29.184361,2.48499999999984,-1.456336498260498,-2.717374086380005,1.1120985746383667,-0.004095965065062046,-0.0024356055073440075,-0.001085097435861826
2020-03-06 19:28:29.224833,2.56749999999984,-1.456355094909668,-2.717261791229248,1.1120688915252686,-0.004108309745788574,-0.00249362550675869,-0.0010826284997165203
2020-03-06 19:28:29.265201,2.64999999999984,-1.4563180208206177,-2.717353105545044,1.1120898723602295,-0.004079916980117559,-0.002473874017596245,-0.001077690627425909
2020-03-06 19:28:29.305594,2.73249999999984,-1.4562550783157349,-2.7174901962280273,1.1120799779891968,-0.004061399959027767,-0.002452888060361147,-0.0010665804147720337
2020-03-06 19:28:29.345762,2.81499999999984,-1.4564056396484375,-2.717282772064209,1.1120799779891968,-0.004137936979532242,-0.0025010323151946068,-0.0010628770105540752
2020-03-06 19:28:29.386135,2.89749999999984,-1.4563353061676025,-2.717395067214966,1.11209237575531,-0.004124357830733061,-0.0024812808260321617,-0.0011060833930969238
2020-03-06 19:28:29.426454,2.97999999999984,-1.4564611911773682,-2.7174346446990967,1.1121232509613037,-0.004114482086151838,-0.002471405081450939,-0.0010554702021181583
2020-03-06 19:28:29.466680,3.06249999999984,-1.4562686681747437,-2.717383861541748,1.1120787858963013,-0.0041416403837502,-0.0024627638049423695,-0.0010653459466993809
2020-03-06 19:28:29.507128,3.14499999999984,-1.4563452005386353,-2.717360496520996,1.112043023109436,-0.00411941995844245,-0.00249362550675869,-0.0010295463725924492
2020-03-06 19:28:29.547666,3.22749999999984,-1.4563945531845093,-2.7172727584838867,1.1120244264602661,-0.004089792724698782,-0.002472639549523592,-0.0010616425424814224
2020-03-06 19:28:29.588235,3.30999999999984,-1.4563353061676025,-2.7174346446990967,1.1121467351913452,-0.004128061234951019,-0.0024960944429039955,-0.0010813940316438675
2020-03-06 19:28:29.628649,3.39249999999984,-1.456311821937561,-2.7172741889953613,1.1120738983154297,-0.004134233575314283,-0.00249362550675869,-0.001098676584661007
2020-03-06 19:28:29.669065,3.47499999999984,-1.456351399421692,-2.717392683029175,1.1120615005493164,-0.0041132476180791855,-0.0024899221025407314,-0.0010406565852463245
2020-03-06 19:28:29.709470,3.5574999999998402,-1.4563242197036743,-2.7173173427581787,1.112038016319275,-0.004172502085566521,-0.0024960944429039955,-0.0011011455208063126
2020-03-06 19:28:29.749791,3.6399999999998403,-1.4563661813735962,-2.7173209190368652,1.112088680267334,-0.004084854852408171,-0.002457825932651758,-0.001098676584661007
2020-03-06 19:28:29.790209,3.7224999999998403,-1.456313133239746,-2.717412233352661,1.1121145486831665,-0.0041268267668783665,-0.0024491846561431885,-0.0010468289256095886
2020-03-06 19:28:29.830491,3.8049999999998403,-1.4564192295074463,-2.717442035675049,1.112113356590271,-0.004100902937352657,-0.0024775774218142033,-0.0010480633936822414
2020-03-06 19:28:29.870922,3.8874999999998403,-1.4563686847686768,-2.7172937393188477,1.1120578050613403,-0.0040860893204808235,-0.0025380663573741913,-0.0010678148828446865
2020-03-06 19:28:29.911673,3.9699999999998403,-1.4562908411026,-2.7174110412597656,1.1121294498443604,-0.004115716554224491,-0.0024948599748313427,-0.001077690627425909
2020-03-06 19:28:29.952056,4.05249999999984,-1.456455111503601,-2.7173876762390137,1.112060308456421,-0.0041132476180791855,-0.002518314868211746,-0.0010418910533189774
2020-03-06 19:28:29.992324,4.13499999999984,-1.4563168287277222,-2.7172505855560303,1.112088680267334,-0.004082385916262865,-0.002472639549523592,-0.0010801595635712147
2020-03-06 19:28:30.032713,4.2174999999998395,-1.4562797546386719,-2.717226028442383,1.1120874881744385,-0.004103371873497963,-0.002473874017596245,-0.001085097435861826
2020-03-06 19:28:30.072960,4.299999999999839,-1.4563562870025635,-2.717348098754883,1.1120911836624146,-0.00411077868193388,-0.0024751084856688976,-0.000983871053904295
2020-03-06 19:28:30.113477,4.382499999999839,-1.456313133239746,-2.7173492908477783,1.1120529174804688,-0.00409349612891674,-0.0024356055073440075,-0.0010900353081524372
2020-03-06 19:28:30.154080,4.464999999999838,-1.4563920497894287,-2.71742844581604,1.1120306253433228,-0.004097199533134699,-0.002486218698322773,-0.0010764561593532562
2020-03-06 19:28:30.194311,4.547499999999838,-1.4563809633255005,-2.7173566818237305,1.1120356321334839,-0.004100902937352657,-0.0024491846561431885,-0.0010739872232079506
2020-03-06 19:28:30.234884,4.629999999999837,-1.4563192129135132,-2.717362880706787,1.1120861768722534,-0.004123123362660408,-0.0024627638049423695,-0.0010517667979001999
2020-03-06 19:28:30.275281,4.712499999999837,-1.4563723802566528,-2.7172999382019043,1.112017035484314,-0.004104606341570616,-0.0024886876344680786,-0.0010678148828446865
2020-03-06 19:28:30.315786,4.7949999999998365,-1.4563316106796265,-2.717459201812744,1.1120232343673706,-0.0040663378313183784,-0.002492391038686037,-0.0010752216912806034
2020-03-06 19:28:30.356144,4.877499999999836,-1.45645010471344,-2.717290163040161,1.112038016319275,-0.0040663378313183784,-0.0024960944429039955,-0.001017201691865921
2020-03-06 19:28:30.396633,4.959999999999836,-1.4563525915145874,-2.7174136638641357,1.1121022701263428,-0.0041132476180791855,-0.0024417778477072716,-0.0010604080744087696
2020-03-06 19:28:30.437071,5.042499999999835,-1.456332802772522,-2.7174296379089355,1.1121281385421753,-0.004104606341570616,-0.0024775774218142033,-0.0010764561593532562
2020-03-06 19:28:30.477471,5.124999999999835,-1.456479787826538,-2.717311143875122,1.11202073097229,-0.004056462086737156,-0.0024899221025407314,-0.0010530012659728527
2020-03-06 19:28:30.517891,5.207499999999834,-1.4563192129135132,-2.717386484146118,1.11202073097229,-0.004100902937352657,-0.0024417778477072716,-0.0010900353081524372
2020-03-06 19:28:30.558401,5.289999999999834,-1.4564019441604614,-2.717374086380005,1.1120356321334839,-0.004149047192186117,-0.0024615293368697166,-0.001057939138263464
2020-03-06 19:28:30.598680,5.3724999999998335,-1.4564118385314941,-2.717423439025879,1.11202073097229,-0.00405399315059185,-0.0024886876344680786,-0.0010517667979001999
2020-03-06 19:28:30.639017,5.454999999999833,-1.4564402103424072,-2.7173938751220703,1.1120269298553467,-0.004089792724698782,-0.0024689361453056335,-0.0010406565852463245
2020-03-06 19:28:30.679271,5.537499999999833,-1.456432819366455,-2.71730375289917,1.111993670463562,-0.004109544213861227,-0.0024479501880705357,-0.001050532329827547
2020-03-06 19:28:30.719787,5.619999999999832,-1.456283450126648,-2.717503786087036,1.1120195388793945,-0.004091027192771435,-0.002459060400724411,-0.0010468289256095886
2020-03-06 19:28:30.760245,5.702499999999832,-1.4564205408096313,-2.7174408435821533,1.1119886636734009,-0.0040996684692800045,-0.0024565914645791054,-0.0010283119045197964
2020-03-06 19:28:30.800445,5.784999999999831,-1.4563883543014526,-2.717423439025879,1.111968994140625,-0.004157688468694687,-0.0024615293368697166,-0.0010937387123703957
2020-03-06 19:28:30.840860,5.867499999999831,-1.456379771232605,-2.7172727584838867,1.112045407295227,-0.004057696554809809,-0.002499797847121954,-0.001064111478626728
2020-03-06 19:28:30.881451,5.9499999999998305,-1.4564772844314575,-2.717316150665283,1.1120615005493164,-0.0040725101716816425,-0.002466467209160328,-0.001085097435861826
2020-03-06 19:28:30.921776,6.03249999999983,-1.4562760591506958,-2.717451810836792,1.1119787693023682,-0.0041132476180791855,-0.0024639982730150223,-0.001085097435861826
2020-03-06 19:28:30.962226,6.11499999999983,-1.456495761871338,-2.717350721359253,1.1119590997695923,-0.004135468043386936,-0.0024677016772329807,-0.0010838629677891731
2020-03-06 19:28:31.002667,6.197499999999829,-1.456455111503601,-2.7173209190368652,1.1119441986083984,-0.004151516128331423,-0.002457825932651758,-0.0010492978617548943
2020-03-06 19:28:31.043126,6.279999999999829,-1.4564130306243896,-2.7174739837646484,1.1120257377624512,-0.004136702511459589,-0.002444246783852577,-0.001071518287062645
2020-03-06 19:28:31.083398,6.362499999999828,-1.4564661979675293,-2.7173912525177,1.1120244264602661,-0.004098434001207352,-0.0024232608266174793,-0.0010875663720071316
2020-03-06 19:28:31.123909,6.444999999999828,-1.456379771232605,-2.717332124710083,1.11196768283844,-0.004120654426515102,-0.002473874017596245,-0.0010678148828446865
2020-03-06 19:28:31.164263,6.5274999999998276,-1.4564118385314941,-2.7172629833221436,1.1119874715805054,-0.004081151448190212,-0.0024627638049423695,-0.001064111478626728
2020-03-06 19:28:31.204581,6.609999999999827,-1.4563970565795898,-2.7173519134521484,1.111996054649353,-0.0040860893204808235,-0.002518314868211746,-0.001057939138263464
2020-03-06 19:28:31.244883,6.692499999999827,-1.4563192129135132,-2.7173988819122314,1.1120109558105469,-0.004049055278301239,-0.002444246783852577,-0.0010455944575369358
2020-03-06 19:28:31.285402,6.774999999999826,-1.4564908742904663,-2.7173542976379395,1.1119565963745117,-0.004115716554224491,-0.0024430123157799244,-0.0010813940316438675
2020-03-06 19:28:31.325812,6.857499999999826,-1.456383466720581,-2.7172999382019043,1.1119824647903442,-0.004020662512630224,-0.0024775774218142033,-0.0010789250954985619
2020-03-06 19:28:31.366301,6.939999999999825,-1.4563612937927246,-2.7173542976379395,1.112041711807251,-0.004114482086151838,-0.002519549336284399,-0.0010838629677891731
2020-03-06 19:28:31.406721,7.022499999999825,-1.4563785791397095,-2.7174148559570312,1.1118899583816528,-0.004145343787968159,-0.00248498423025012,-0.0010604080744087696
2020-03-06 19:28:31.447076,7.104999999999825,-1.4564106464385986,-2.717379093170166,1.1119565963745117,-0.004044117406010628,-0.002457825932651758,-0.0010406565852463245
2020-03-06 19:28:31.487680,7.187499999999824,-1.456474781036377,-2.717306137084961,1.1119577884674072,-0.0041132476180791855,-0.002471405081450939,-0.0010752216912806034
2020-03-06 19:28:31.528247,7.269999999999824,-1.4564205408096313,-2.7173690795898438,1.1119651794433594,-0.004094730596989393,-0.0025084391236305237,-0.0010344842448830605
2020-03-06 19:28:31.568525,7.352499999999823,-1.4564032554626465,-2.7174603939056396,1.11196768283844,-0.0040725101716816425,-0.0024825152941048145,-0.0010888008400797844
2020-03-06 19:28:31.608957,7.434999999999823,-1.4565093517303467,-2.717334508895874,1.1119232177734375,-0.004105840809643269,-0.0025047357194125652,-0.0010900353081524372
2020-03-06 19:28:31.649268,7.517499999999822,-1.456425428390503,-2.7173309326171875,1.1120294332504272,-0.00415028166025877,-0.002520783804357052,-0.0010591736063361168
2020-03-06 19:28:31.689647,7.599999999999822,-1.4565056562423706,-2.717358112335205,1.1119837760925293,-0.004112013150006533,-0.002439308911561966,-0.0010530012659728527
2020-03-06 19:28:31.730191,7.682499999999822,-1.4563883543014526,-2.7173900604248047,1.111968994140625,-0.004103371873497963,-0.002425729762762785,-0.001071518287062645
2020-03-06 19:28:31.770395,7.764999999999821,-1.4564353227615356,-2.7173407077789307,1.1120158433914185,-0.004092261660844088,-0.0024479501880705357,-0.0010925042442977428
2020-03-06 19:28:31.810874,7.847499999999821,-1.4565180540084839,-2.717196226119995,1.1119294166564941,-0.004114482086151838,-0.0024306676350533962,-0.0010678148828446865
2020-03-06 19:28:31.851568,7.92999999999982,-1.456355094909668,-2.717400074005127,1.111975073814392,-0.004094730596989393,-0.0025084391236305237,-0.0010727527551352978
2020-03-06 19:28:31.891751,8.01249999999982,-1.4565068483352661,-2.7173655033111572,1.1119381189346313,-0.004105840809643269,-0.002446715719997883,-0.0010468289256095886
2020-03-06 19:28:31.932124,8.09499999999982,-1.4565118551254272,-2.7173197269439697,1.1119614839553833,-0.00409349612891674,-0.002446715719997883,-0.0010628770105540752
2020-03-06 19:28:31.972194,8.177499999999819,-1.4564636945724487,-2.7172653675079346,1.1118800640106201,-0.0040860893204808235,-0.0024281986989080906,-0.0010591736063361168
2020-03-06 19:28:32.012444,8.259999999999819,-1.4564834833145142,-2.7173542976379395,1.1119602918624878,-0.0041416403837502,-0.002438074443489313,-0.001017201691865921
2020-03-06 19:28:32.052736,8.342499999999818,-1.4563920497894287,-2.7173802852630615,1.1119775772094727,-0.00415028166025877,-0.002446715719997883,-0.001064111478626728
2020-03-06 19:28:32.093085,8.424999999999818,-1.4565809965133667,-2.7173728942871094,1.1119405031204224,-0.004107075277715921,-0.0024430123157799244,-0.0010542357340455055
2020-03-06 19:28:32.133523,8.507499999999817,-1.4564772844314575,-2.7172679901123047,1.1119738817214966,-0.004139171447604895,-0.00248498423025012,-0.0010554702021181583
2020-03-06 19:28:32.173971,8.589999999999817,-1.4563982486724854,-2.7172963619232178,1.1120195388793945,-0.004114482086151838,-0.002457825932651758,-0.0010455944575369358
2020-03-06 19:28:32.214068,8.672499999999816,-1.456500768661499,-2.7174036502838135,1.1120072603225708,-0.004136702511459589,-0.0024627638049423695,-0.0010406565852463245
2020-03-06 19:28:32.254389,8.754999999999816,-1.4564069509506226,-2.7173752784729004,1.1119319200515747,-0.0040996684692800045,-0.002457825932651758,-0.0010999110527336597
2020-03-06 19:28:32.294619,8.837499999999816,-1.4564563035964966,-2.7173025608062744,1.1119664907455444,-0.004128061234951019,-0.0024639982730150223,-0.0011233659461140633
2020-03-06 19:28:32.334905,8.919999999999815,-1.4565093517303467,-2.7173469066619873,1.111968994140625,-0.0041132476180791855,-0.0025158459320664406,-0.0011023799888789654
2020-03-06 19:28:32.375350,9.002499999999815,-1.4564415216445923,-2.717350721359253,1.1120553016662598,-0.004103371873497963,-0.002460294868797064,-0.0010431255213916302
2020-03-06 19:28:32.415837,9.084999999999814,-1.4566093683242798,-2.71728515625,1.111975073814392,-0.004100902937352657,-0.0025047357194125652,-0.001111021265387535
2020-03-06 19:28:32.456110,9.167499999999814,-1.4565266370773315,-2.7173309326171875,1.1119356155395508,-0.0041132476180791855,-0.002460294868797064,-0.0010542357340455055
2020-03-06 19:28:32.496397,9.249999999999813,-1.456457495689392,-2.7173492908477783,1.1120010614395142,-0.004091027192771435,-0.0024775774218142033,-0.001077690627425909
2020-03-06 19:28:32.536742,9.332499999999813,-1.456500768661499,-2.717345714569092,1.1119763851165771,-0.004073744639754295,-0.0024269642308354378,-0.0010628770105540752
2020-03-06 19:28:32.577030,9.414999999999813,-1.456504464149475,-2.7172741889953613,1.1119554042816162,-0.004121888894587755,-0.0024677016772329807,-0.0010888008400797844
2020-03-06 19:28:32.617426,9.497499999999812,-1.4565982818603516,-2.7172322273254395,1.111968994140625,-0.004094730596989393,-0.002478811889886856,-0.0010406565852463245
2020-03-06 19:28:32.657839,9.579999999999812,-1.4564056396484375,-2.7173492908477783,1.111968994140625,-0.004129295703023672,-0.0024886876344680786,-0.001011029351502657
2020-03-06 19:28:32.698233,9.662499999999811,-1.456478476524353,-2.7174148559570312,1.111996054649353,-0.004124357830733061,-0.0024701706133782864,-0.0010678148828446865
2020-03-06 19:28:32.738528,9.744999999999811,-1.4565623998641968,-2.717196226119995,1.1119418144226074,-0.004112013150006533,-0.0025022667832672596,-0.0010134982876479626
2020-03-06 19:28:32.779041,9.82749999999981,-1.4564019441604614,-2.717306137084961,1.1119911670684814,-0.004081151448190212,-0.002466467209160328,-0.0010764561593532562
2020-03-06 19:28:32.819604,9.90999999999981,-1.4564933776855469,-2.7173173427581787,1.1119985580444336,-0.004104606341570616,-0.0024763429537415504,-0.0010789250954985619
2020-03-06 19:28:32.859984,9.99249999999981,-1.4563970565795898,-2.7174110412597656,1.1120232343673706,-0.0040860893204808235,-0.0024294331669807434,-0.0010258429683744907
2020-03-06 19:28:32.900374,10.07499999999981,-1.4564735889434814,-2.7173962593078613,1.111993670463562,-0.004082385916262865,-0.002465232741087675,-0.001057939138263464
