timestamp,time,position,x1,y1,z1,x2,y2,z2,dx1,dy1,dz1,dx2,dy2,dz2
2020-03-20 17:28:18.473423,0.243543,55.96589600000003,-0.22880494420122544,-3.6713619903269965,-1.1088027847595212,0.010783257094491652,0.0012530664705591554,0.027628327345303343,0.00148376068663,0.000628148797109,0.000632899806096,0.000878941920458,0.000748056089669,0.000793238598134
2020-03-20 17:28:18.640958,0.411078,55.96589600000003,-0.23237103557115218,-3.6713468557217133,-1.1081144223395445,0.010934399383307002,0.001209094186019493,0.02749453336445006,0.000956702801923,0.000659376558536,0.000687390005873,0.000887525256581,0.000939159403834,0.000900474128174
2020-03-20 17:28:18.777326,0.547446,55.96589600000003,-0.23298430618825774,-3.671185663058212,-1.1081482130810094,0.010783257094491652,0.0013036991885402637,0.027477504210642354,0.000716289502268,0.000720374002686,0.000661868665167,0.000832119175564,0.000940703509694,0.000732691068266
2020-03-20 17:28:18.943555,0.713675,55.96589600000003,-0.23069676986166401,-3.671350639373034,-1.10840928502215,0.010741630274072825,0.0011026938225751953,0.027460817007714324,0.00130174652751,0.000691565144112,0.000732266062749,0.00087510878151,0.000826525105475,0.000787323991158
2020-03-20 17:28:19.109985,0.880105,55.96589600000003,-0.22592180189471703,-3.6714187450968097,-1.109376258658517,0.010483263587754763,0.0014039809089307802,0.027944859876253735,0.00182217874276,0.000589576168522,0.000695767643041,0.000896132514504,0.000934856240404,0.000824208090552
2020-03-20 17:28:19.277395,1.047515,55.96589600000003,-0.22012804022346333,-3.6715263398321123,-1.1103389471957974,0.0101134437113887,0.0015231831703421922,0.02802054500428797,0.00180050553891,0.000772457378657,0.000746602711153,0.000934224766765,0.000915701018402,0.000856024394114
2020-03-20 17:28:19.474865,1.244985,55.96589600000003,-0.2148527299554908,-3.671596576708891,-1.1112148624765805,0.009750155096824387,0.0016090241117581172,0.02816321830965009,0.00154907139629,0.00069255290643,0.000690456758021,0.000840335013371,0.000747345931171,0.000771651728856
2020-03-20 17:28:19.610195,1.380315,55.96589600000003,-0.21136987891462333,-3.6716627906070065,-1.1118675765190522,0.009449648663767988,0.001863765005607806,0.028364912336843722,0.00100828451035,0.000666588737915,0.000726983547632,0.000788087584152,0.000993220839623,0.000799351947239
2020-03-20 17:28:19.777567,1.547687,55.96589600000003,-0.210619542109457,-3.671716662052168,-1.1120661840237778,0.009489041405106287,0.0019262053721428752,0.028387617875253995,0.000731166845198,0.000670380133895,0.000615654833905,0.000941127905274,0.000805414541355,0.000883933767935
2020-03-20 17:28:19.943761,1.713881,55.96589600000003,-0.21303846914713018,-3.6716854925149316,-1.1114835017203628,0.009557158020337094,0.0016585157714975555,0.028279333430024294,0.00132870554062,0.000661100365074,0.000804357463234,0.000822564516491,0.000875174182826,0.000852159328947
2020-03-20 17:28:20.110035,1.880155,55.96589600000003,-0.21757506708086194,-3.671600360360212,-1.110782739864732,0.009870328034304042,0.0016537400162012423,0.02815488610654873,0.00176395675004,0.000496271703737,0.000773226035127,0.000828602729859,0.000808654595421,0.000913339513834
2020-03-20 17:28:20.306764,2.076884,55.96589600000003,-0.22350435640725982,-3.6714121465000784,-1.1096465390040768,0.01030265653147428,0.0014361480266933415,0.02778970536378356,0.00172672607143,0.00067932236584,0.000756687696901,0.000916075387734,0.000924836777356,0.000852239411194
2020-03-20 17:28:20.443182,2.213302,55.96589600000003,-0.22885791531971772,-3.6713733412809595,-1.10879710928254,0.010594044274406073,0.0012740065640282849,0.027713986040661363,0.00140528141343,0.000657686327404,0.000708998107251,0.000760946121248,0.000809443286913,0.000921230161878
2020-03-20 17:28:20.610586,2.380706,55.96589600000003,-0.23249778789040157,-3.6713695576296383,-1.108055422451327,0.01090775001141784,0.0012658550592310283,0.027553189338676586,0.000880453304697,0.000644621376214,0.000696860072106,0.00081747989341,0.000834141328726,0.000770763015318
2020-03-20 17:28:20.776701,2.546821,55.96589600000003,-0.23300333841026336,-3.6713550498340615,-1.1080782155315734,0.010947872247966107,0.0012999139193372335,0.027492641236249202,0.000751529406487,0.000718594301148,0.000665008339023,0.000779386876094,0.000968756348275,0.000780071014119
2020-03-20 17:28:20.943960,2.71408,55.96589600000003,-0.23072514724657062,-3.67133361294209,-1.1085625229006455,0.010792717735495932,0.0013006540259210447,0.02760167797341418,0.001322203437,0.000716285269045,0.000627698517304,0.000904698498482,0.000824256699765,0.00074825786676
2020-03-20 17:28:21.142401,2.912521,55.96589600000003,-0.22586693895056428,-3.6715379301134172,-1.1092696782152853,0.010485167114318274,0.001373705261698207,0.027918370081441754,0.00174804895767,0.000619283285687,0.000721208217037,0.000776022746717,0.000758090143371,0.000931407674392
