timestamp,time,position,x1,y1,z1,x2,y2,z2
2020-03-10 20:21:07.085687,0.242197,90,0.1697504078893915,0.5316274948158662,-3.2846066114352324,-1.6418265564137557,-4.469909020745748,0.9689526694267837
2020-03-10 20:21:07.253002,0.409512,90,0.16978257406880604,0.5315404569186268,-3.284972394787024,-1.6418350240430672,-4.470088892338511,0.967140534935046
2020-03-10 20:21:07.389583,0.546093,90,0.16979130521460034,0.5315489145037174,-3.285019029429208,-1.641940065953382,-4.469982950101526,0.9659314650146992
2020-03-10 20:21:07.555437,0.711947,90,0.1697541921457932,0.5316502003542765,-3.285009570300906,-1.641896553963192,-4.470013697966778,0.9656767002109803
2020-03-10 20:21:07.722489,0.878999,90,0.16976932917140006,0.531682366533691,-3.284909588454406,-1.641935894819697,-4.4700964596411525,0.9665331617825713
2020-03-10 20:21:07.889661,1.046171,90,0.1698008228474179,0.5316269590928214,-3.284871467027694,-1.6418416910190392,-4.470054839476623,0.9682890567529655
2020-03-10 20:21:08.085581,1.242091,90,0.1697844661970069,0.5315101828674131,-3.28463877247146,-1.6418435828446998,-4.4699299561899535,0.9702661027556067
2020-03-10 20:21:08.223336,1.379846,90,0.16981663237642144,0.5316520924824774,-3.2843405250164377,-1.6419967979301149,-4.4698713323875605,0.9721622431801173
2020-03-10 20:21:08.389408,1.545918,90,0.16980272637398142,0.5316136344068768,-3.2842225708261634,-1.6419381741277217,-4.469916736203411,0.9733542839466565
2020-03-10 20:21:08.555330,1.71184,90,0.1697371629919855,0.5315858679954474,-3.2842017607438985,-1.6419287149994195,-4.469889988523742,0.97361250245426
2020-03-10 20:21:08.722499,1.879009,90,0.16983744578663085,0.5315574860724346,-3.284327202461034,-1.6419587334861037,-4.469958356367941,0.9727506950505834
2020-03-10 20:21:08.918873,2.075383,90,0.169816051059926,0.5316954860491078,-3.284493101895606,-1.641879527532248,-4.4699905174041685,0.9710193977468004
2020-03-10 20:21:09.055988,2.212498,90,0.16979392683801117,0.5316483082260757,-3.2847920103499555,-1.641896553963192,-4.469966117411764,0.9689755117455459
2020-03-10 20:21:09.223005,2.379515,90,0.1696898597869641,0.5316312790722679,-3.284909588454406,-1.6419073464866887,-4.469948897239639,0.9670553891660075
2020-03-10 20:21:09.389987,2.546497,90,0.1697018394661153,0.5317202318944334,-3.285062541419398,-1.6419457414303633,-4.470177808144552,0.965776310502229
2020-03-10 20:21:09.555744,2.712254,90,0.16973337873558378,0.5315574860724346,-3.28515524087676,-1.6418946621375317,-4.470061278521793,0.9656919284234884
2020-03-10 20:21:09.752536,2.909046,90,0.16974473150478891,0.5316577688670799,-3.285008556008835,-1.6419263787086942,-4.4700737577332275,0.966550190936379
2020-03-10 20:21:09.919927,3.076437,90,0.16974752410363958,0.531644090831893,-3.284642556122781,-1.6419514169073448,-4.470058623127944,0.9683514969835937
2020-03-10 20:21:10.056453,3.212963,90,0.16982798514562658,0.5317069642003022,-3.2845385057114567,-1.641866284752625,-4.46998514963377,0.9703612790837822
2020-03-10 20:21:10.222268,3.378778,90,0.16972959447918207,0.5316388475850713,-3.2842891380170225,-1.6420101204855189,-4.469962140019262,0.9722133306415404
2020-03-10 20:21:10.389382,3.545892,90,0.1697646558427112,0.5316840648897267,-3.284137438671444,-1.6419173640454567,-4.469895926121146,0.9734526746131009
2020-03-10 20:21:10.556349,3.712859,90,0.16975608427399405,0.5316331712004688,-3.2841487896254065,-1.642004388025837,-4.469966117411764,0.9736848364636734
2020-03-10 20:21:10.753154,3.909664,90,0.16977878981240432,0.5315839758672465,-3.284266299350616,-1.6419834753747111,-4.469848630479635,0.9727658320761903
2020-03-10 20:21:10.889537,4.046047,90,0.1697170676786234,0.531554625083408,-3.284513911977871,-1.6419760106409305,-4.469937546285676,0.9710534560544158
2020-03-10 20:21:11.055640,4.21215,90,0.16974851576119063,0.5316199263030628,-3.284659582553725,-1.6419060130914942,-4.469992762522573,0.9689698011658553
2020-03-10 20:21:11.222712,4.379222,90,0.1697504078893915,0.5316010050210542,-3.2849191045654087,-1.6420044108189173,-4.470047272173981,0.9671764853708623
2020-03-10 20:21:11.389853,4.546363,90,0.16977226994896524,0.5317164248413064,-3.284901736238261,-1.6418681765782854,-4.470066190430586,0.9658841618096777
2020-03-10 20:21:11.585994,4.742504,90,0.16974662363298978,0.5316256026876653,-3.284992543869962,-1.6418870948348898,-4.470108859076807,0.9657261919016316
2020-03-10 20:21:11.722450,4.87896,90,0.16975608427399405,0.531618034174862,-3.2849362335652135,-1.6419701528193071,-4.470094567815492,0.9665710043465884
2020-03-10 20:21:11.889563,5.046073,90,0.16974181352394904,0.5316269590928214,-3.284752282011086,-1.6419381741277217,-4.470022678440396,0.9683306835733843
2020-03-10 20:21:12.055503,5.212013,90,0.16981663237642144,0.5315612703288363,-3.2845593157937216,-1.6419306068250799,-4.469895698190344,0.970405060194743
2020-03-10 20:21:12.222649,5.379159,90,0.169822308761024,0.5316464160978748,-3.2843424282386384,-1.6419967979301149,-4.469894034295486,0.9722682023593652
2020-03-10 20:21:12.419449,5.575959,90,0.16975894526302066,0.5316783543100362,-3.2841336550201228,-1.641957092384326,-4.469909168900769,0.9734280769464898
2020-03-10 20:21:12.585622,5.742132,90,0.1698317694020283,0.5316426318414731,-3.284143114148425,-1.642008171677158,-4.469969923856166,0.9737343281543247
2020-03-10 20:21:12.723283,5.879793,90,0.16982041663282316,0.5316483082260757,-3.2842853315726215,-1.6420538945961318,-4.469965923670582,0.9727904297428014
2020-03-10 20:21:12.890315,6.046825,90,0.169734199417695,0.5316345731990755,-3.2843644577506965,-1.6418719602296064,-4.470003760183791,0.9710042607211935
2020-03-10 20:21:13.056244,6.212754,90,0.16982041663282316,0.5316975035592979,-3.2847314719288216,-1.6419665515126283,-4.470091730077002,0.9690859162862295
2020-03-10 20:21:13.223207,6.379717,90,0.16978825045340862,0.5316274948158662,-3.2847230726787506,-1.6418426369318695,-4.470026462091717,0.9672181121912811
2020-03-10 20:21:13.418629,6.575139,90,0.16982747221930708,0.5316231520396943,-3.2850152457778874,-1.641940065953382,-4.470071865907567,0.9658974067070838
2020-03-10 20:21:13.555595,6.712105,90,0.16967850701775897,0.5316483082260757,-3.284998219346943,-1.641940065953382,-4.470065084966194,0.9657109636891236
2020-03-10 20:21:13.722591,6.879101,90,0.16979581896621204,0.5316066814056568,-3.284940040009615,-1.641901636820087,-4.470087000512851,0.9666750713976355
2020-03-10 20:21:13.889628,7.046138,90,0.16973039236456797,0.5315888885615512,-3.2847049863695754,-1.6418454746703601,-4.4699999765324705,0.9682606748299526
2020-03-10 20:21:14.055439,7.211949,90,0.16970121255616924,0.5316520924824774,-3.2844666163363603,-1.6419703351639492,-4.470007988300177,0.9703555685040918
2020-03-10 20:21:14.252302,7.408812,90,0.16984123004303256,0.5316937193028962,-3.2844033313490564,-1.6419092497088892,-4.469948897239639,0.9722076542569378
2020-03-10 20:21:14.419812,7.576322,90,0.16975894526302066,0.5317088107350524,-3.284254731862391,-1.641940065953382,-4.469837279525673,0.9734205084336864
2020-03-10 20:21:14.555071,7.711581,90,0.16981095599181886,0.531695611431097,-3.284196085266917,-1.6420327654107436,-4.469888085301541,0.9737895304246665
2020-03-10 20:21:14.722165,7.878675,90,0.1697674370431992,0.5316388475850713,-3.284391912015853,-1.6419948947079144,-4.469977274624545,0.9728717912554382
2020-03-10 20:21:14.889208,8.045718,90,0.16985412159119623,0.5316802578365997,-3.2845403975371172,-1.6420024962001765,-4.46991295255209,0.9711177884132449
2020-03-10 20:21:15.055094,8.211604,90,0.16972581022278035,0.5316577688670799,-3.2846482315997623,-1.6419457414303633,-4.4701221816322105,0.9689926434846174
2020-03-10 20:21:15.252080,8.40859,90,0.16972202596637864,0.5315877601236483,-3.284778266122567,-1.6419244754864937,-4.470179699970212,0.9670818789608194
2020-03-10 20:21:15.389710,8.54622,90,0.16976084878958417,0.5316612225709646,-3.2850644332450587,-1.6419760106409305,-4.470068082256246,0.965986336732524
2020-03-10 20:21:15.555474,8.711984,90,0.16975608427399405,0.5315480254314303,-3.2850682168963794,-1.641866284752625,-4.46994898841196,0.9657471306938302
2020-03-10 20:21:15.722458,8.878968,90,0.16975986853039576,0.5316256026876653,-3.2849114916766062,-1.6419587334861037,-4.470079433210208,0.9665842492439944
2020-03-10 20:21:15.889727,9.046237,90,0.16969422535986126,0.5316345731990755,-3.284759849313728,-1.6419514169073448,-4.470092675989831,0.968243645676145
2020-03-10 20:21:16.085648,9.242158,90,0.16972770235098122,0.5315877601236483,-3.2845252629318336,-1.6419552005586655,-4.469943278745358,0.9703517614509647
