timestamp,time,position,x1,y1,z1,x2,y2,z2
2020-03-24 17:05:39.858221,0.000204,24.927204,0.040787070989608765,-0.00865115225315094,-0.002788663376122713,-0.22161294519901276,-3.6630914211273193,-1.097042202949524
2020-03-24 17:05:39.899474,0.041457,25.009472,0.040819164365530014,-0.008247481659054756,-0.003423179965466261,-0.22171540558338165,-3.6629889011383057,-1.0970309972763062
2020-03-24 17:05:39.940146,0.082129,25.091739999999998,0.04084385186433792,-0.008058607578277588,-0.0037824101746082306,-0.22151541709899902,-3.6630852222442627,-1.0970001220703125
2020-03-24 17:05:39.980719,0.122702,25.174007999999997,0.040857430547475815,-0.007785790134221315,-0.004184846766293049,-0.22152899205684662,-3.663076639175415,-1.0970458984375
2020-03-24 17:05:40.021165,0.163148,25.256275999999996,0.040826573967933655,-0.0075018624775111675,-0.004753936547785997,-0.2216079980134964,-3.663024663925171,-1.0970309972763062
2020-03-24 17:05:40.061610,0.203593,25.338543999999995,0.04088705778121948,-0.007190776523202658,-0.005205751862376928,-0.2215327024459839,-3.6630938053131104,-1.0971298217773438
2020-03-24 17:05:40.101975,0.243958,25.420811999999994,0.04083644598722458,-0.006899442058056593,-0.005697070155292749,-0.22161787748336792,-3.663037061691284,-1.0970113277435303
2020-03-24 17:05:40.142603,0.284586,25.503079999999994,0.04095247760415077,-0.006535273976624012,-0.006130368448793888,-0.2215043157339096,-3.663156747817993,-1.0970470905303955
2020-03-24 17:05:40.183394,0.325377,25.585347999999993,0.040889523923397064,-0.006263691000640392,-0.006705630570650101,-0.22158454358577728,-3.6631383895874023,-1.097090244293213
2020-03-24 17:05:40.223887,0.36587,25.66761599999999,0.04094754159450531,-0.005916805472224951,-0.007204355672001839,-0.22161541879177094,-3.6631271839141846,-1.0970433950424194
2020-03-24 17:05:40.264416,0.406399,25.74988399999999,0.04096728935837746,-0.005572388879954815,-0.007753693964332342,-0.22147345542907715,-3.6631691455841064,-1.0970323085784912
2020-03-24 17:05:40.305064,0.447047,25.83215199999999,0.04090186953544617,-0.0051847659051418304,-0.008175882510840893,-0.22157837450504303,-3.663144588470459,-1.0970039367675781
2020-03-24 17:05:40.345833,0.487816,25.91441999999999,0.040963586419820786,-0.004767515696585178,-0.008790647611021996,-0.22157591581344604,-3.663191318511963,-1.097048282623291
2020-03-24 17:05:40.386747,0.52873,25.99668799999999,0.040930259972810745,-0.004351499956101179,-0.00935356505215168,-0.22157220542430878,-3.663193941116333,-1.0970890522003174
2020-03-24 17:05:40.427093,0.569076,26.078955999999987,0.040958650410175323,-0.004033007193356752,-0.009843648411333561,-0.22157344222068787,-3.6632025241851807,-1.097021222114563
2020-03-24 17:05:40.467782,0.609765,26.161223999999986,0.040936429053545,-0.0035083582624793053,-0.010331263765692711,-0.2215043157339096,-3.6631531715393066,-1.0970754623413086
2020-03-24 17:05:40.508428,0.650411,26.243491999999986,0.040925320237874985,-0.0030404948629438877,-0.011092930100858212,-0.2215709686279297,-3.6631901264190674,-1.097119927406311
2020-03-24 17:05:40.549177,0.69116,26.325759999999985,0.04097346216440201,-0.0025639901868999004,-0.011629924178123474,-0.22157344222068787,-3.663222312927246,-1.097072958946228
2020-03-24 17:05:40.590344,0.732327,26.408027999999984,0.04098580405116081,-0.002075140830129385,-0.012154572643339634,-0.22154875099658966,-3.6631741523742676,-1.0970717668533325
2020-03-24 17:05:40.630991,0.772974,26.490295999999983,0.040933962911367416,-0.0016109808348119259,-0.012727365829050541,-0.22157467901706696,-3.6632258892059326,-1.0971112251281738
2020-03-24 17:05:40.671635,0.813618,26.572563999999982,0.04091297835111618,-0.0010628770105540752,-0.013418667949736118,-0.22152405977249146,-3.663191318511963,-1.097091555595398
2020-03-24 17:05:40.712219,0.854202,26.65483199999998,0.04095247760415077,-0.00041478127241134644,-0.013996399007737637,-0.22150801122188568,-3.66327166557312,-1.0970804691314697
2020-03-24 17:05:40.753168,0.895151,26.73709999999998,0.04088335111737251,7.282744627445936e-05,-0.01461610198020935,-0.22159689664840698,-3.663177728652954,-1.097093939781189
2020-03-24 17:05:40.793739,0.935722,26.81936799999998,0.040891993790864944,0.0007048215484246612,-0.015174081549048424,-0.2214796245098114,-3.6632494926452637,-1.0970618724822998
2020-03-24 17:05:40.834083,0.976066,26.90163599999998,0.0408463217318058,0.0013220033142715693,-0.015924638137221336,-0.22161664068698883,-3.6632814407348633,-1.097069263458252
2020-03-24 17:05:40.874561,1.016544,26.983903999999978,0.04087100923061371,0.002042871667072177,-0.016493728384375572,-0.22157713770866394,-3.6632320880889893,-1.09702730178833
2020-03-24 17:05:40.915210,1.057193,27.066171999999977,0.04084508866071701,0.0026094443164765835,-0.01718749850988388,-0.22157591581344604,-3.6632704734802246,-1.0971544981002808
2020-03-24 17:05:40.956051,1.098034,27.148439999999976,0.04083644598722458,0.003431530436500907,-0.01781090535223484,-0.22157837450504303,-3.6632273197174072,-1.0970594882965088
2020-03-24 17:05:40.996494,1.138477,27.230707999999975,0.040890760719776154,0.004206710960716009,-0.01850961521267891,-0.22154627740383148,-3.663329601287842,-1.0971335172653198
2020-03-24 17:05:41.037010,1.178993,27.312975999999974,0.040857430547475815,0.004957203753292561,-0.019191041588783264,-0.22156232595443726,-3.663248300552368,-1.0971125364303589
