timestamp,time,position,x1,y1,z1,x2,y2,z2
2020-03-25 13:44:40.663500,9.1e-05,0,0.8798197507858276,0.7826753258705139,-0.370968759059906,-0.24171379208564758,-3.684905767440796,-1.1098558902740479
2020-03-25 13:44:40.697359,0.03395,0.082268,0.8798184990882874,0.7826765775680542,-0.37087124586105347,-0.24162983894348145,-3.684934139251709,-1.1098731756210327
2020-03-25 13:44:40.730695,0.067286,0.164536,0.8776756525039673,0.7839096784591675,-0.36971208453178406,-0.24180884659290314,-3.6849007606506348,-1.1098374128341675
2020-03-25 13:44:40.764100,0.100691,0.24680399999999997,0.8737972378730774,0.7830789685249329,-0.37188225984573364,-0.24173106253147125,-3.6850168704986572,-1.1099090576171875
2020-03-25 13:44:40.797368,0.133959,0.329072,0.8680747747421265,0.7714352011680603,-0.3718588054180145,-0.24179156124591827,-3.6850452423095703,-1.1098756790161133
2020-03-25 13:44:40.830512,0.167103,0.41134,0.8584886789321899,0.7571882009506226,-0.3688812851905823,-0.24162738025188446,-3.684997081756592,-1.1098558902740479
2020-03-25 13:44:40.863795,0.200386,0.493608,0.849251925945282,0.7443211674690247,-0.36790481209754944,-0.24178415536880493,-3.6850624084472656,-1.1098917722702026
2020-03-25 13:44:40.897057,0.233648,0.5758759999999999,0.8394362926483154,0.7291718125343323,-0.3696454167366028,-0.24165205657482147,-3.6850526332855225,-1.109906554222107
2020-03-25 13:44:40.930257,0.266848,0.658144,0.828504741191864,0.7125387787818909,-0.36878377199172974,-0.24180884659290314,-3.6849958896636963,-1.1098917722702026
2020-03-25 13:44:40.963388,0.299979,0.740412,0.8206048607826233,0.7005407810211182,-0.365298867225647,-0.24167057871818542,-3.6850996017456055,-1.1098991632461548
2020-03-25 13:44:40.996645,0.333236,0.82268,0.8100793957710266,0.6857395172119141,-0.3632570505142212,-0.24181994795799255,-3.6849465370178223,-1.1099164485931396
2020-03-25 13:44:41.030007,0.366598,0.904948,0.7993824481964111,0.6706284284591675,-0.36405450105667114,-0.24169526994228363,-3.6850476264953613,-1.1099324226379395
2020-03-25 13:44:41.063256,0.399847,0.987216,0.7885854244232178,0.6548569798469543,-0.3623879849910736,-0.24174341559410095,-3.684931755065918,-1.109906554222107
2020-03-25 13:44:41.096376,0.432967,1.0694839999999999,0.7793191075325012,0.6418752074241638,-0.35831424593925476,-0.24172119796276093,-3.685025453567505,-1.1099226474761963
2020-03-25 13:44:41.129621,0.466212,1.1517519999999999,0.7690528631210327,0.6282527446746826,-0.35576876997947693,-0.24177798628807068,-3.684943914413452,-1.1098287105560303
2020-03-25 13:44:41.163018,0.499609,1.23402,0.7578732371330261,0.6133058667182922,-0.3561317026615143,-0.24164588749408722,-3.685032844543457,-1.1099658012390137
2020-03-25 13:44:41.196211,0.532802,1.316288,0.7477231025695801,0.5988970994949341,-0.3543972671031952,-0.24171008169651031,-3.6849637031555176,-1.1098510026931763
2020-03-25 13:44:41.229271,0.565862,1.398556,0.7385579347610474,0.5863288044929504,-0.3500247895717621,-0.24162614345550537,-3.685032844543457,-1.1099077463150024
2020-03-25 13:44:41.262379,0.59897,1.480824,0.7283744215965271,0.573542058467865,-0.3470422923564911,-0.24176070094108582,-3.684887170791626,-1.109818935394287
2020-03-25 13:44:41.295539,0.63213,1.563092,0.7181662321090698,0.560072660446167,-0.3468015789985657,-0.2416730523109436,-3.6850180625915527,-1.1099114418029785
2020-03-25 13:44:41.328640,0.665231,1.64536,0.7075198888778687,0.5458700656890869,-0.34462276101112366,-0.24170391261577606,-3.684926748275757,-1.10986328125
2020-03-25 13:44:41.362012,0.698603,1.727628,0.6978486180305481,0.5337091684341431,-0.339783638715744,-0.24162983894348145,-3.6849093437194824,-1.109980583190918
2020-03-25 13:44:41.395145,0.731736,1.809896,0.6875638961791992,0.5213766098022461,-0.3361024558544159,-0.24173477292060852,-3.684892177581787,-1.1098929643630981
2020-03-25 13:44:41.428325,0.764916,1.892164,0.6768286228179932,0.5086515545845032,-0.3351358473300934,-0.24171748757362366,-3.684863805770874,-1.1099460124969482
2020-03-25 13:44:41.461410,0.798001,1.974432,0.6661106944084167,0.49507850408554077,-0.33228302001953125,-0.2417508214712143,-3.6847426891326904,-1.1099213361740112
2020-03-25 13:44:41.494591,0.831182,2.0566999999999998,0.656216025352478,0.48318663239479065,-0.3270883560180664,-0.24157799780368805,-3.684824228286743,-1.1099077463150024
2020-03-25 13:44:41.528060,0.864651,2.1389679999999998,0.646139919757843,0.4719391167163849,-0.3230738639831543,-0.24174834787845612,-3.684858798980713,-1.1099250316619873
2020-03-25 13:44:41.561178,0.897769,2.2212359999999998,0.635918140411377,0.4599361717700958,-0.3217196762561798,-0.24161379039287567,-3.6848526000976562,-1.1099621057510376
2020-03-25 13:44:41.594376,0.930967,2.3035039999999998,0.6246607303619385,0.446439653635025,-0.3187544643878937,-0.24161379039287567,-3.684913158416748,-1.1098978519439697
2020-03-25 13:44:41.627589,0.96418,2.385772,0.6146562099456787,0.4355068802833557,-0.31355735659599304,-0.24158787727355957,-3.684934139251709,-1.1099226474761963
2020-03-25 13:44:41.667916,1.004507,2.46804,0.603635847568512,0.42365947365760803,-0.30873677134513855,-0.24165329337120056,-3.684978485107422,-1.1098941564559937
2020-03-25 13:44:41.708336,1.044927,2.550308,0.5918513536453247,0.41056904196739197,-0.30661964416503906,-0.2416100949048996,-3.684983491897583,-1.1099287271499634
2020-03-25 13:44:41.748851,1.085442,2.632576,0.5820332169532776,0.3997325599193573,-0.30300143361091614,-0.24161997437477112,-3.685014247894287,-1.109955906867981
2020-03-25 13:44:41.789276,1.125867,2.714844,0.5729297995567322,0.3901008367538452,-0.296837717294693,-0.24170391261577606,-3.6849539279937744,-1.1098966598510742
2020-03-25 13:44:41.829791,1.166382,2.797112,0.5630203485488892,0.380409836769104,-0.29339849948883057,-0.2416606992483139,-3.684969902038574,-1.1099164485931396
2020-03-25 13:44:41.870171,1.206762,2.87938,0.5534540414810181,0.36963632702827454,-0.2909826338291168,-0.24163848161697388,-3.684962511062622,-1.1099053621292114
