timestamp,time,position,x1,y1,z1,x2,y2,z2
2020-03-09 17:48:33.050054,0.000761,75.07500000000053,0.11379226297140121,0.44765424728393555,-0.43653878569602966,-0.00397498719394207,-0.00231833104044199,-0.0009789331816136837
2020-03-09 17:48:33.091854,0.042561,74.99250000000053,0.11388731002807617,0.4478801488876343,-0.4365585148334503,-0.004030538257211447,-0.002262779977172613,-0.0009653540328145027
2020-03-09 17:48:33.132704,0.083411,74.91000000000054,0.11382436007261276,0.4477628767490387,-0.43624743819236755,-0.004010786768049002,-0.0022751246578991413,-0.0009937467984855175
2020-03-09 17:48:33.173498,0.124205,74.82750000000054,0.11361081153154373,0.4472654461860657,-0.4353104829788208,-0.004024365916848183,-0.0023294412530958652,-0.00100362254306674
2020-03-09 17:48:33.214359,0.165066,74.74500000000054,0.11240360885858536,0.4424711763858795,-0.43114784359931946,-0.004033007193356752,-0.0022924072109162807,-0.000997450202703476
2020-03-09 17:48:33.255351,0.206058,74.66250000000055,0.10969047993421555,0.43330109119415283,-0.4259902536869049,-0.004009552299976349,-0.0023282067850232124,-0.0010122638195753098
2020-03-09 17:48:33.296285,0.246992,74.58000000000055,0.10773030668497086,0.42630964517593384,-0.42008084058761597,-0.003961408045142889,-0.0023133931681513786,-0.0009949812665581703
2020-03-09 17:48:33.337428,0.288135,74.49750000000056,0.10510358214378357,0.4177876114845276,-0.4148849546909332,-0.003981159534305334,-0.00230968976393342,-0.0009814021177589893
2020-03-09 17:48:33.378563,0.32927,74.41500000000056,0.10311378538608551,0.41019874811172485,-0.40906569361686707,-0.003982394002377987,-0.002298579551279545,-0.0009814021177589893
2020-03-09 17:48:33.419488,0.370195,74.33250000000056,0.1006956696510315,0.4021259844303131,-0.403824120759964,-0.003989800810813904,-0.0022862348705530167,-0.0009653540328145027
2020-03-09 17:48:33.460235,0.410942,74.25000000000057,0.09883548319339752,0.39483585953712463,-0.3982406258583069,-0.003977456130087376,-0.0022812969982624054,-0.0009863399900496006
2020-03-09 17:48:33.501085,0.451792,74.16750000000057,0.0964556336402893,0.3866717517375946,-0.3928682208061218,-0.003994738683104515,-0.0022590765729546547,-0.0010097948834300041
2020-03-09 17:48:33.542116,0.492823,74.08500000000058,0.09451521188020706,0.37948036193847656,-0.38720202445983887,-0.0039786905981600285,-0.0023084552958607674,-0.001050532329827547
2020-03-09 17:48:33.582871,0.533578,74.00250000000058,0.09235630929470062,0.3717791736125946,-0.3821987211704254,-0.003994738683104515,-0.0022788280621170998,-0.0009542438201606274
2020-03-09 17:48:33.623801,0.574508,73.92000000000058,0.09060844779014587,0.36488279700279236,-0.3765016496181488,-0.0039651114493608475,-0.0023282067850232124,-0.0010060914792120457
2020-03-09 17:48:33.664730,0.615437,73.83750000000059,0.08843720704317093,0.3573334217071533,-0.3715193271636963,-0.003994738683104515,-0.0022874693386256695,-0.0009776987135410309
2020-03-09 17:48:33.705588,0.656295,73.75500000000059,0.08680784702301025,0.35027778148651123,-0.36575067043304443,-0.003995973151177168,-0.0022603110410273075,-0.0009986846707761288
2020-03-09 17:48:33.746580,0.697287,73.6725000000006,0.08485261350870132,0.3433258533477783,-0.36094117164611816,-0.003994738683104515,-0.002291172742843628,-0.0010147327557206154
2020-03-09 17:48:33.787434,0.738141,73.5900000000006,0.08325041085481644,0.3367565870285034,-0.35542556643486023,-0.0040317727252841,-0.002298579551279545,-0.0010023880749940872
2020-03-09 17:48:33.828395,0.779102,73.5075000000006,0.08134084939956665,0.32952937483787537,-0.3503568470478058,-0.00397498719394207,-0.0022936416789889336,-0.0009789331816136837
2020-03-09 17:48:33.869336,0.820043,73.42500000000061,0.07973618060350418,0.3230181038379669,-0.3448079228401184,-0.003973752725869417,-0.0022751246578991413,-0.0010011536069214344
2020-03-09 17:48:33.910178,0.860885,73.34250000000061,0.07793524116277695,0.31634142994880676,-0.33979475498199463,-0.00398362847045064,-0.0022874693386256695,-0.0009986846707761288
2020-03-09 17:48:33.951080,0.901787,73.26000000000062,0.076225645840168,0.30941417813301086,-0.3339841067790985,-0.0039922697469592094,-0.00230968976393342,-0.00100362254306674
2020-03-09 17:48:33.991908,0.942615,73.17750000000062,0.07455679029226303,0.3027523458003998,-0.3289869725704193,-0.003979925066232681,-0.0023010484874248505,-0.0009949812665581703
2020-03-09 17:48:34.032738,0.983445,73.09500000000062,0.07302618026733398,0.29639413952827454,-0.32347753643989563,-0.003952766768634319,-0.0022874693386256695,-0.0009826365858316422
2020-03-09 17:48:34.073706,1.024413,73.01250000000063,0.07145853340625763,0.2903839945793152,-0.31893718242645264,-0.003945359960198402,-0.002296110615134239,-0.0010184361599385738
2020-03-09 17:48:34.116218,1.066925,72.93000000000063,0.0700155645608902,0.28403690457344055,-0.3133314549922943,-0.003972518257796764,-0.002310924232006073,-0.0009814021177589893
2020-03-09 17:48:34.156916,1.107623,72.84750000000064,0.0685688927769661,0.27819591760635376,-0.3088330626487732,-0.003997207619249821,-0.0023158621042966843,-0.0009999191388487816
2020-03-09 17:48:34.197429,1.148136,72.76500000000064,0.06722960621118546,0.2724141478538513,-0.30382850766181946,-0.004020662512630224,-0.0022924072109162807,-0.0009739953093230724
2020-03-09 17:48:34.238030,1.188737,72.68250000000064,0.06581996381282806,0.2668434679508209,-0.2993868887424469,-0.003979925066232681,-0.0022603110410273075,-0.0010209050960838795
2020-03-09 17:48:34.278685,1.229392,72.60000000000065,0.0644967257976532,0.26111602783203125,-0.29430583119392395,-0.004021896980702877,-0.00227018678560853,-0.0009604161605238914
2020-03-09 17:48:34.319417,1.270124,72.51750000000065,0.06308954954147339,0.25545892119407654,-0.2899284064769745,-0.003972518257796764,-0.002391164656728506,-0.0010184361599385738
2020-03-09 17:48:34.359880,1.310587,72.43500000000066,0.0619996078312397,0.25032520294189453,-0.28508806228637695,-0.003977456130087376,-0.0023146276362240314,-0.0009616506285965443
2020-03-09 17:48:34.400481,1.351188,72.35250000000066,0.06059243530035019,0.24502114951610565,-0.28088468313217163,-0.004028069321066141,-0.002317096572369337,-0.0009875744581222534
2020-03-09 17:48:34.440938,1.391645,72.27000000000066,0.059612348675727844,0.23987632989883423,-0.2758023738861084,-0.003997207619249821,-0.002297345083206892,-0.0010097948834300041
2020-03-09 17:48:34.481806,1.432513,72.18750000000067,0.058250848203897476,0.23435501754283905,-0.27143484354019165,-0.003982394002377987,-0.002289938274770975,-0.0009814021177589893
2020-03-09 17:48:34.522444,1.473151,72.10500000000067,0.05713621526956558,0.22923117876052856,-0.266404390335083,-0.003993504215031862,-0.002282531466335058,-0.0010332497768104076
2020-03-09 17:48:34.563203,1.51391,72.02250000000068,0.055908024311065674,0.22414559125900269,-0.2619911730289459,-0.004008317831903696,-0.002310924232006073,-0.0010221395641565323
2020-03-09 17:48:34.603669,1.554376,71.94000000000068,0.054746489971876144,0.21936984360218048,-0.25686317682266235,-0.003999676555395126,-0.0022936416789889336,-0.0010048570111393929
2020-03-09 17:48:34.644433,1.59514,71.85750000000068,0.05394415184855461,0.2138880342245102,-0.2525462508201599,-0.003967580385506153,-0.0022405595518648624,-0.0009875744581222534
2020-03-09 17:48:34.684891,1.635598,71.77500000000069,0.05312330275774002,0.20969243347644806,-0.24812191724777222,-0.0040120212361216545,-0.00230968976393342,-0.001023374032229185
2020-03-09 17:48:34.725602,1.676309,71.69250000000069,0.05184079706668854,0.20497716963291168,-0.2441197633743286,-0.003987331874668598,-0.002331910189241171,-0.0009764642454683781
2020-03-09 17:48:34.766253,1.71696,71.6100000000007,0.050969336181879044,0.20082353055477142,-0.239800363779068,-0.0039848629385232925,-0.0022887038066983223,-0.000983871053904295
2020-03-09 17:48:34.807022,1.757729,71.5275000000007,0.04976953566074371,0.19615763425827026,-0.23585747182369232,-0.003972518257796764,-0.002297345083206892,-0.0009727608412504196
2020-03-09 17:48:34.847416,1.798123,71.4450000000007,0.04885857552289963,0.19202375411987305,-0.2315380722284317,-0.003914498258382082,-0.002262779977172613,-0.0010097948834300041
2020-03-09 17:48:34.888251,1.838958,71.36250000000071,0.04805253446102142,0.18785037100315094,-0.22777417302131653,-0.003986097406595945,-0.0022738901898264885,-0.0009468370117247105
2020-03-09 17:48:34.929249,1.879956,71.28000000000071,0.04731561988592148,0.18372882902622223,-0.22344613075256348,-0.00397498719394207,-0.0023146276362240314,-0.001044359989464283
2020-03-09 17:48:34.970299,1.921006,71.19750000000072,0.046520691365003586,0.1794307827949524,-0.2197217345237732,-0.003982394002377987,-0.0022924072109162807,-0.0010258429683744907
2020-03-09 17:48:35.010747,1.961454,71.11500000000072,0.04571094736456871,0.17562523484230042,-0.21561218798160553,-0.003961408045142889,-0.002297345083206892,-0.0010011536069214344
2020-03-09 17:48:35.051320,2.002027,71.03250000000072,0.04472469165921211,0.1715555340051651,-0.2120964229106903,-0.003997207619249821,-0.002282531466335058,-0.0009986846707761288
2020-03-09 17:48:35.091887,2.042594,70.95000000000073,0.04393469914793968,0.16789071261882782,-0.20806218683719635,-0.003945359960198402,-0.002285000402480364,-0.0009591816924512386
2020-03-09 17:48:35.132578,2.083285,70.86750000000073,0.04297436401247978,0.16381238400936127,-0.20453161001205444,-0.003960173577070236,-0.0023269723169505596,-0.0010060914792120457
2020-03-09 17:48:35.173084,2.123791,70.78500000000074,0.042158450931310654,0.16028086841106415,-0.20062822103500366,-0.004028069321066141,-0.0022924072109162807,-0.0009962157346308231
2020-03-09 17:48:35.214048,2.164755,70.70250000000074,0.04131908342242241,0.1565864086151123,-0.19716060161590576,-0.004004614427685738,-0.0022590765729546547,-0.0009875744581222534
2020-03-09 17:48:35.254575,2.205282,70.62000000000074,0.040757447481155396,0.15321043133735657,-0.1930140256881714,-0.003934249747544527,-0.0022800625301897526,-0.0009591816924512386
2020-03-09 17:48:35.295447,2.246154,70.53750000000075,0.040036577731370926,0.149328351020813,-0.18954886496067047,-0.003994738683104515,-0.002338082529604435,-0.0009962157346308231
2020-03-09 17:48:35.336422,2.287129,70.45500000000075,0.039419397711753845,0.14613258838653564,-0.18575288355350494,-0.004010786768049002,-0.002283765934407711,-0.0009690574370324612
2020-03-09 17:48:35.377526,2.328233,70.37250000000076,0.03871334344148636,0.1425529420375824,-0.18258029222488403,-0.003986097406595945,-0.0022479663603007793,-0.0009863399900496006
2020-03-09 17:48:35.418331,2.369038,70.29000000000076,0.03809492662549019,0.13957564532756805,-0.17902256548404694,-0.003950297832489014,-0.002370178699493408,-0.0010097948834300041
2020-03-09 17:48:35.459371,2.410078,70.20750000000076,0.037320978939533234,0.1363305151462555,-0.1758289933204651,-0.004021896980702877,-0.0023059863597154617,-0.0009826365858316422
2020-03-09 17:48:35.500116,2.450823,70.12500000000077,0.03664578124880791,0.13321126997470856,-0.17229965329170227,-0.003973752725869417,-0.0022652489133179188,-0.0009665885008871555
2020-03-09 17:48:35.540981,2.491688,70.04250000000077,0.03604588285088539,0.1302463263273239,-0.1692505180835724,-0.003970049321651459,-0.0023207999765872955,-0.0009863399900496006
2020-03-09 17:48:35.581898,2.532605,69.96000000000078,0.035754572600126266,0.1275344341993332,-0.16573968529701233,-0.00401449017226696,-0.0023207999765872955,-0.0010147327557206154
2020-03-09 17:48:35.624371,2.575078,69.87750000000078,0.03515220433473587,0.12431274354457855,-0.16254734992980957,-0.00397498719394207,-0.002291172742843628,-0.001017201691865921
2020-03-09 17:48:35.665564,2.616271,69.79500000000078,0.0345720537006855,0.1214761808514595,-0.15935254096984863,-0.004034241661429405,-0.0023269723169505596,-0.0010060914792120457
2020-03-09 17:48:35.706373,2.65708,69.71250000000079,0.03404621407389641,0.11875193566083908,-0.15647870302200317,-0.0039984420873224735,-0.0022726557217538357,-0.0009764642454683781
2020-03-09 17:48:35.747373,2.69808,69.63000000000079,0.033624060451984406,0.116021528840065,-0.15309873223304749,-0.0039786905981600285,-0.0022948761470615864,-0.0010023880749940872
2020-03-09 17:48:35.788313,2.73902,69.5475000000008,0.03296738117933273,0.11327630281448364,-0.15028661489486694,-0.003997207619249821,-0.0023282067850232124,-0.0009912778623402119
2020-03-09 17:48:35.829315,2.780022,69.4650000000008,0.03244277462363243,0.11069401353597641,-0.14708440005779266,-0.0039515323005616665,-0.002317096572369337,-0.000983871053904295
2020-03-09 17:48:35.870198,2.820905,69.3825000000008,0.031774986535310745,0.10806358605623245,-0.1444278210401535,-0.004018193576484919,-0.0022615455090999603,-0.0009616506285965443
2020-03-09 17:48:35.911016,2.861723,69.30000000000081,0.03138862922787666,0.10567139089107513,-0.14134782552719116,-0.003988566342741251,-0.002283765934407711,-0.0009591816924512386
2020-03-09 17:48:35.951989,2.902696,69.21750000000081,0.030806008726358414,0.10289900749921799,-0.13857151567935944,-0.004009552299976349,-0.0022874693386256695,-0.0009764642454683781
2020-03-09 17:48:35.993036,2.943743,69.13500000000082,0.03055419959127903,0.10064999759197235,-0.13553348183631897,-0.003940422087907791,-0.002257842104882002,-0.00100362254306674
2020-03-09 17:48:36.034102,2.984809,69.05250000000082,0.030119704082608223,0.09819978475570679,-0.13298800587654114,-0.003981159534305334,-0.0022726557217538357,-0.0009628850966691971
2020-03-09 17:48:36.074947,3.025654,68.97000000000082,0.02976914495229721,0.09611741453409195,-0.13022774457931519,-0.004002145491540432,-0.0022615455090999603,-0.0010134982876479626
2020-03-09 17:48:36.115686,3.066393,68.88750000000083,0.02928280457854271,0.0938955619931221,-0.12784892320632935,-0.003991035278886557,-0.002282531466335058,-0.000997450202703476
2020-03-09 17:48:36.156530,3.107237,68.80500000000083,0.028896449133753777,0.09152558445930481,-0.12496890872716904,-0.003923139534890652,-0.0023022829554975033,-0.0010134982876479626
2020-03-09 17:48:36.197441,3.148148,68.72250000000084,0.028434796258807182,0.08940247446298599,-0.1226925477385521,-0.003960173577070236,-0.002271421253681183,-0.0009764642454683781
2020-03-09 17:48:36.238208,3.188915,68.64000000000084,0.028096580877900124,0.08736824989318848,-0.11992117017507553,-0.004042882937937975,-0.00227018678560853,-0.0009752297773957253
2020-03-09 17:48:36.279172,3.229879,68.55750000000084,0.027649741619825363,0.08510936051607132,-0.11758555471897125,-0.003977456130087376,-0.0022751246578991413,-0.0009591816924512386
