timestamp,time,position,x1,y1,z1,x2,y2,z2
2020-03-09 18:15:19.545440,0.243159,37.5,0.02595244888075258,-0.011419041211547392,-0.08705801476720329,-0.003658772352428277,-0.0020206792612909165,-0.0007226766390732633
2020-03-09 18:15:19.681884,0.379603,37.5,0.0258105392656884,-0.011553360833438532,-0.08700335696077278,-0.003567998910347594,-0.0020166676791675765,-0.0008456257582503111
2020-03-09 18:15:19.849551,0.54727,37.5,0.0258751793803092,-0.011430209820868054,-0.0869993681717297,-0.0036341786188425753,-0.0019958575969027522,-0.000720761340499429
2020-03-09 18:15:20.014855,0.712574,37.5,0.02585027395790637,-0.011417149385886954,-0.08695774800720003,-0.0036285031418612592,-0.002045421149898219,-0.0007550313326641095
2020-03-09 18:15:20.182587,0.880306,37.5,0.025842705445102945,-0.011290397066637568,-0.08692532485054975,-0.00361938590976276,-0.00205261236671591,-0.0007850845616624877
2020-03-09 18:15:20.381300,1.079019,37.5,0.02581617005684034,-0.011475887153681535,-0.0869312624479539,-0.0037060679939392416,-0.00202612680746977,-0.0007396788779794247
2020-03-09 18:15:20.545948,1.243667,37.5,0.025884332265521774,-0.011309315323241954,-0.08701071912569232,-0.0036644478294095926,-0.0021158403713190024,-0.0007816760023834798
2020-03-09 18:15:20.682469,1.380188,37.5,0.0258445975733038,-0.011434175816830901,-0.08701667951617671,-0.0036898051311835436,-0.0019977492033395683,-0.0006999494648553735
2020-03-09 18:15:20.849083,1.546802,37.5,0.025867565274055152,-0.011449242042873672,-0.08700693547437144,-0.0036568805267678385,-0.0021131505686263225,-0.0007434653047540902
2020-03-09 18:15:21.014959,1.712678,37.5,0.02578215734267556,-0.011430392165510023,-0.08691801966833083,-0.003690933388655733,-0.0020872920383105766,-0.0007340948386435372
2020-03-09 18:15:21.181459,1.879178,37.5,0.025852166086107225,-0.011445526770793532,-0.0870471310713857,-0.0036707729091779266,-0.0020242347625857083,-0.0006356286332888912
2020-03-09 18:15:21.379971,2.07769,37.5,0.025749546627117436,-0.011483500042483783,-0.08695018070455829,-0.0036379622701634526,-0.0019977494225631907,-0.0006602196747375993
2020-03-09 18:15:21.515025,2.212744,37.5,0.025852166086107225,-0.011439851293812217,-0.08701071912569232,-0.0036474213984656455,-0.0020320985944942867,-0.0006218022719118183
2020-03-09 18:15:21.682154,2.379873,37.5,0.02581243139388925,-0.011443634945133094,-0.08698051829436604,-0.003687901908982982,-0.0020734224489807346,-0.0006810329709034574
2020-03-09 18:15:21.848793,2.546512,37.5,0.025787617158387666,-0.011449242042873672,-0.08691612784267039,-0.0036095848852568733,-0.001990181900697814,-0.0007567061858178626
2020-03-09 18:15:22.015149,2.712868,37.5,0.02586730311171407,-0.011436067642491339,-0.08681207743134627,-0.003588774802992049,-0.001929324375119707,-0.0006922251147761379
2020-03-09 18:15:22.212004,2.909723,37.5,0.025825676291295244,-0.01138120469833862,-0.08636197107918349,-0.003655547131573433,-0.001861537975011612,-0.0006961633187578529
2020-03-09 18:15:22.348347,3.046066,37.5,0.02606933908978738,-0.011279855267023678,-0.08575076323584022,-0.0036947170399766103,-0.0019277518731269628,-0.0007434632702879644
