timestamp,time,position,x1,y1,z1,x2,y2,z2
2020-03-10 14:20:15.379101,0.243802,38.75,0.03153801132967889,-0.006379217652138976,0.05601647386415035,-0.0034393205758174,-0.0017294858235164796,-0.0004980912850655787
2020-03-10 14:20:15.546036,0.410737,38.75,0.03139988597101642,-0.006394352257422485,0.056101277682309186,-0.003371967023689737,-0.0017253265274600332,-0.00044265301530794896
2020-03-10 14:20:15.682053,0.546754,38.75,0.03146774042390615,-0.006453283766399159,0.056050532171765755,-0.003388241282985558,-0.0017234342633523493,-0.0004502221113289342
2020-03-10 14:20:15.848596,0.713297,38.75,0.031443404919636105,-0.006439756073273011,0.05606377706917175,-0.0033863494573251195,-0.0017656472658713993,-0.00048476685057710666
2020-03-10 14:20:16.015245,0.879946,38.75,0.03143962066323439,-0.006356515744213713,0.05600800488069712,-0.0034423862451105204,-0.0017972156833330772,-0.0004426565406128885
2020-03-10 14:20:16.181968,1.046669,38.75,0.03145822279108859,-0.006358122656371074,0.05604296365896233,-0.003433645098836084,-0.001753703912366612,-0.0004767114062401479
2020-03-10 14:20:16.379543,1.244244,38.75,0.031413130868422415,-0.006426513293649941,0.056041071530761474,-0.0035339118588393298,-0.0017789700418195781,-0.0005152209155915126
2020-03-10 14:20:16.546712,1.411413,38.75,0.03154557984248232,-0.006441647898933449,0.0560536895182214,-0.0034842571335228782,-0.0017253265274600332,-0.0003972511594702427
2020-03-10 14:20:16.682960,1.547661,38.75,0.03149438979579531,-0.006325767878961525,0.05602971876155634,-0.003499858996951435,-0.001723433658271515,-0.00040859545754369584
2020-03-10 14:20:16.848516,1.713217,38.75,0.03142826789402926,-0.00637354217515766,0.05612054091519742,-0.0034790489146866105,-0.0018474860410398,-0.0004105347931332531
2020-03-10 14:20:17.015253,1.879954,38.75,0.03144151279143525,-0.006449215201575204,0.056032750726022776,-0.0033776766902914217,-0.0017764058202918752,-0.0005183330001550885
2020-03-10 14:20:17.181828,2.046529,38.75,0.03145822279108859,-0.00648754176600927,0.05613189368440256,-0.0034506715297800317,-0.0017215419992446656,-0.0005202241900079315
2020-03-10 14:20:17.378112,2.242813,38.75,0.03141691512482413,-0.006430296944970818,0.05609405112038544,-0.0034658061350635403,-0.0018303570412347445,-0.0004486018396854921
2020-03-10 14:20:17.514919,2.37962,38.75,0.0314736789708498,-0.006311111928363187,0.05604036483227682,-0.003531837688536921,-0.0017555950803561828,-0.000469142402399446
2020-03-10 14:20:17.682900,2.547601,38.75,0.03151913564112096,-0.006371445211775005,0.05599755258214179,-0.0034449960527987156,-0.0017669461702256423,-0.0004161688328570666
2020-03-10 14:20:17.848504,2.713205,38.75,0.0314093466120207,-0.006322462882325818,0.056099727504988005,-0.0034393205758174,-0.0017618410420145226,-0.0006008685391527734
2020-03-10 14:20:18.015229,2.87993,38.75,0.031492600252858355,-0.006424621467989502,0.05600229430100659,-0.0035070957999296186,-0.001804783205198454,-0.0005069842691554442
2020-03-10 14:20:18.213072,3.077773,38.75,0.03148106510985073,-0.006401896766983993,0.05607134558197517,-0.0034147268422316983,-0.0017555957380270507,-0.0004521166598531276
2020-03-10 14:20:18.378703,3.243404,38.75,0.03145854194524295,-0.006392460431762046,0.05605431642816747,-0.0034241859705338913,-0.0017199697125136711,-0.0004162489104486207
2020-03-10 14:20:18.514828,3.379529,38.75,0.031384748945409574,-0.006400027734403801,0.05609176004949163,-0.003404321801099286,-0.0018274848939000947,-0.00043886865372617045
2020-03-10 14:20:18.682772,3.547473,38.75,0.031465836897342635,-0.006419025766789048,0.05602215024875292,-0.0034412124014778387,-0.0016855971450627431,-0.000495628316776037
2020-03-10 14:20:18.848284,3.712985,38.75,0.03129203466356764,-0.006307328277042309,0.05610540388959057,-0.003392024934306435,-0.0018493892632403617,-0.000522832670760663
2020-03-10 14:20:19.014919,3.87962,38.75,0.03147557109905066,-0.006435972421952134,0.056049882465094375,-0.0034214508009043415,-0.00177640538184463,-0.0004956298820681565
