timestamp,time,position,x1,y1,z1,x2,y2,z2,dx1,dy1,dz1,dx2,dy2,dz2
2021-04-12 18:25:44.089736,0.000228,70.04115226337389,0.060701798647642136,0.3913986384868622,-0.08287527561187744,-0.8456116199493409,-3.79847731590271,-1.9374104976654052,1.171891862835099e-05,3.971327365256355e-05,1.4487478676980229e-05,1.5215088433420247e-05,2.2195589114054587e-05,1.3683581502592734e-05
2021-04-12 18:25:44.244891,0.155383,69.95884773662492,0.06069957688450813,0.39109917879104616,-0.08251801878213882,-0.8455992698669433,-3.798370122909546,-1.9374053001403808,2.8202494703819103e-05,0.00027475477586191035,9.898689649615747e-05,1.316985472261439e-05,3.19845788306602e-05,8.849254929769661e-06
2021-04-12 18:25:44.562729,0.473221,69.87654320987595,0.05981503278017044,0.3850646257400513,-0.08115393221378327,-0.8456385374069214,-3.7985108852386475,-1.9374507188796997,0.0001371879405409298,0.00082678704457777,6.632990662505015e-05,2.5689464157160062e-05,1.0598793285090509e-05,1.2667212987919449e-05
2021-04-12 18:25:44.718106,0.628598,69.79423868312698,0.05938991755247116,0.3822253406047821,-0.08069051057100296,-0.8456543326377869,-3.7983940124511717,-1.937494659423828,0.00010205845458791607,0.0008836911701186127,0.00011729691274727034,1.3890676462896067e-05,1.7096510719198764e-05,7.426300541057224e-06
2021-04-12 18:25:44.855636,0.766128,69.711934156378,0.057789935171604155,0.3721484959125519,-0.0800873503088951,-0.8457145690917969,-3.7983967781066896,-1.937550711631775,8.64750811271208e-05,0.0006559254447590733,0.00011129565177099423,1.1594695310466998e-05,1.3609904847296989e-05,1.2702390584351825e-05
2021-04-12 18:25:44.992653,0.903145,69.62962962962904,0.056734801083803174,0.3652192711830139,-0.07942024469375611,-0.8457103848457337,-3.798445224761963,-1.9375408411026,0.0001027797022724028,0.0008073681854672723,0.00014594881241521964,2.4704890139758956e-05,1.541637467090732e-05,1.931050966662147e-05
2021-04-12 18:25:45.129540,1.040032,69.54732510288007,0.055319233983755114,0.3561911344528198,-0.07868079692125321,-0.8457429528236389,-3.7983821868896483,-1.9375554084777833,8.865791715773251e-05,0.0006648818426795879,0.00013873863636135335,1.379151431339748e-05,2.109298210711077e-05,1.466897893884183e-05
2021-04-12 18:25:45.266624,1.177116,69.4650205761311,0.05423472225666046,0.34905428886413575,-0.07804800868034363,-0.8457387566566468,-3.7982975482940673,-1.937533187866211,9.271917289962155e-05,0.0006784192590963407,0.00013280973277100027,8.906272739028579e-06,1.6222922373485534e-05,1.632951805770999e-05
2021-04-12 18:25:45.403692,1.314184,69.38271604938213,0.052914940565824506,0.3404922544956207,-0.07733596861362457,-0.8456439733505249,-3.7982478618621824,-1.937547492980957,8.028655335540324e-05,0.0006258587722546729,0.00012759564528562267,1.9926955808769607e-05,1.2843553754703544e-05,1.6882614703775462e-05
2021-04-12 18:25:45.540657,1.451149,69.30041152263315,0.05181561633944511,0.3332532048225403,-0.07668663859367371,-0.8456543326377869,-3.7983054161071776,-1.9375380992889404,0.00012284084970060858,0.0008858832950565036,0.0001294172321354459,9.924380626747809e-06,1.4892686341236478e-05,1.2760433199849088e-05
2021-04-12 18:25:45.697071,1.607563,69.21810699588418,0.05055088773369789,0.3249849438667297,-0.0758592963218689,-0.845665431022644,-3.798350620269775,-1.9375576496124267,8.940865419206824e-05,0.0007059129803665788,0.00013994409919398357,1.7965418174109992e-05,8.672250911903264e-06,2.7029340918769555e-05
2021-04-12 18:25:45.846300,1.756792,69.13580246913521,0.049535253643989564,0.3183512270450592,-0.07518305629491806,-0.8456716299057007,-3.7983819007873536,-1.9375258207321167,8.952307451559335e-05,0.0006376264085076164,0.000148872872331484,3.2611794932695776e-05,2.128175039964965e-05,2.2422468185379293e-05
2021-04-12 18:25:45.985471,1.895963,69.05349794238624,0.0484292633831501,0.3107073187828064,-0.0744152158498764,-0.8456533432006836,-3.7983298778533934,-1.937537384033203,8.41505360660463e-05,0.000639210032178545,0.00010329025210465097,1.4291820706738796e-05,1.1154198613904598e-05,1.4889792874162441e-05
2021-04-12 18:25:46.125313,2.035805,68.97119341563727,0.04740424752235413,0.30388079285621644,-0.07370737195014954,-0.8456098914146424,-3.798399019241333,-1.9375198602676391,0.00010282528083940266,0.0007569225826987377,0.00014147390242560728,2.4689826173237255e-05,2.8365791708101266e-05,2.3553887768099966e-05
