time,position,x1,y1,z1,x2,y2,z2
2020-03-06 18:37:40.569577,1.0824999999999678,-1.458070993423462,-2.7125916481018066,1.1070228815078735,-0.004145343787968159,-0.002478811889886856,-0.001085097435861826
2020-03-06 18:37:40.609839,1.1649999999999678,-1.4580166339874268,-2.7126646041870117,1.1070129871368408,-0.0041539850644767284,-0.002505970187485218,-0.0010925042442977428
2020-03-06 18:37:40.650336,1.2474999999999679,-1.4580622911453247,-2.712515115737915,1.1070129871368408,-0.004128061234951019,-0.002480046357959509,-0.0010567046701908112
2020-03-06 18:37:40.690898,1.3299999999999679,-1.4580698013305664,-2.7125930786132812,1.1069968938827515,-0.0041465782560408115,-0.0024973289109766483,-0.0010764561593532562
2020-03-06 18:37:40.731111,1.412499999999968,-1.4579598903656006,-2.7126522064208984,1.1070228815078735,-0.004163860809057951,-0.0024541225284337997,-0.0010826284997165203
2020-03-06 18:37:40.771563,1.494999999999968,-1.4581290483474731,-2.712677001953125,1.1070252656936646,-0.004107075277715921,-0.0025109080597758293,-0.0010739872232079506
2020-03-06 18:37:40.811779,1.577499999999968,-1.457983374595642,-2.712627649307251,1.1070376634597778,-0.004103371873497963,-0.0025281906127929688,-0.001064111478626728
2020-03-06 18:37:40.852139,1.659999999999968,-1.458146333694458,-2.7126288414001465,1.1069883108139038,-0.004081151448190212,-0.0024948599748313427,-0.0010480633936822414
2020-03-06 18:37:40.892317,1.742499999999968,-1.4580364227294922,-2.712684392929077,1.1070042848587036,-0.00410213740542531,-0.0025652246549725533,-0.0011023799888789654
2020-03-06 18:37:40.932744,1.824999999999968,-1.4580795764923096,-2.7126708030700684,1.1069796085357666,-0.00415028166025877,-0.002531894017010927,-0.0011134902015328407
2020-03-06 18:37:40.973033,1.907499999999968,-1.4580574035644531,-2.7125003337860107,1.107041358947754,-0.004121888894587755,-0.0024615293368697166,-0.001057939138263464
2020-03-06 18:37:41.013584,1.989999999999968,-1.457911729812622,-2.712658405303955,1.107048749923706,-0.0041268267668783665,-0.0024960944429039955,-0.0011023799888789654
2020-03-06 18:37:41.053942,2.072499999999968,-1.458220362663269,-2.7125966548919678,1.1069809198379517,-0.004144109319895506,-0.0025380663573741913,-0.0010949731804430485
2020-03-06 18:37:41.094542,2.154999999999968,-1.4579981565475464,-2.712620258331299,1.1070709228515625,-0.0041329991072416306,-0.002472639549523592,-0.0010900353081524372
2020-03-06 18:37:41.135147,2.237499999999968,-1.4581401348114014,-2.71260666847229,1.1070129871368408,-0.004118185490369797,-0.002520783804357052,-0.0010542357340455055
2020-03-06 18:37:41.175427,2.319999999999968,-1.4580166339874268,-2.712616443634033,1.1069722175598145,-0.00415892293676734,-0.0024886876344680786,-0.0010826284997165203
2020-03-06 18:37:41.215586,2.402499999999968,-1.4580857753753662,-2.71271014213562,1.1070092916488647,-0.004124357830733061,-0.002487453166395426,-0.0010455944575369358
2020-03-06 18:37:41.255845,2.484999999999968,-1.4581685066223145,-2.712590456008911,1.107003092765808,-0.004079916980117559,-0.0024899221025407314,-0.0010542357340455055
2020-03-06 18:37:41.296152,2.567499999999968,-1.458027720451355,-2.7126262187957764,1.106999397277832,-0.004109544213861227,-0.0025047357194125652,-0.0010678148828446865
2020-03-06 18:37:41.336466,2.649999999999968,-1.4581364393234253,-2.7125422954559326,1.1069906949996948,-0.004118185490369797,-0.0024825152941048145,-0.0010764561593532562
2020-03-06 18:37:41.377010,2.732499999999968,-1.457982063293457,-2.7126917839050293,1.1070252656936646,-0.004105840809643269,-0.0024689361453056335,-0.001085097435861826
2020-03-06 18:37:41.417276,2.814999999999968,-1.4581623077392578,-2.712567090988159,1.1069895029067993,-0.004135468043386936,-0.0025627557188272476,-0.0011073178611695766
2020-03-06 18:37:41.457845,2.897499999999968,-1.458127737045288,-2.7125139236450195,1.1069339513778687,-0.004073744639754295,-0.0024775774218142033,-0.0010542357340455055
2020-03-06 18:37:41.498273,2.979999999999968,-1.457978367805481,-2.7125842571258545,1.1069906949996948,-0.004130530171096325,-0.0025109080597758293,-0.001050532329827547
2020-03-06 18:37:41.538410,3.062499999999968,-1.4580968618392944,-2.7125954627990723,1.1070277690887451,-0.0040860893204808235,-0.0024960944429039955,-0.0010678148828446865
2020-03-06 18:37:41.579097,3.144999999999968,-1.4580734968185425,-2.7125349044799805,1.1069389581680298,-0.00411077868193388,-0.0025146114639937878,-0.001077690627425909
2020-03-06 18:37:41.619667,3.227499999999968,-1.4581067562103271,-2.7125139236450195,1.1070067882537842,-0.004084854852408171,-0.0025220182724297047,-0.0010159672237932682
2020-03-06 18:37:41.660274,3.309999999999968,-1.4580585956573486,-2.7125744819641113,1.1070019006729126,-0.004136702511459589,-0.0025096735917031765,-0.0010888008400797844
2020-03-06 18:37:41.700824,3.392499999999968,-1.458031415939331,-2.712669610977173,1.107020378112793,-0.004118185490369797,-0.00253312848508358,-0.0010937387123703957
2020-03-06 18:37:41.741044,3.474999999999968,-1.458152413368225,-2.7125744819641113,1.1069426536560059,-0.004145343787968159,-0.002499797847121954,-0.0010480633936822414
2020-03-06 18:37:41.781521,3.557499999999968,-1.4580758810043335,-2.7125706672668457,1.1069549322128296,-0.004120654426515102,-0.0025084391236305237,-0.001071518287062645
2020-03-06 18:37:41.821691,3.639999999999968,-1.4579919576644897,-2.712663412094116,1.1070289611816406,-0.00415028166025877,-0.002499797847121954,-0.0011097867973148823
2020-03-06 18:37:41.862133,3.722499999999968,-1.458046317100525,-2.712585687637329,1.106978416442871,-0.004134233575314283,-0.002559052314609289,-0.0010480633936822414
2020-03-06 18:37:41.902273,3.804999999999968,-1.4580562114715576,-2.71260404586792,1.1069895029067993,-0.004129295703023672,-0.002472639549523592,-0.0010665804147720337
2020-03-06 18:37:41.942698,3.887499999999968,-1.458174705505371,-2.712496757507324,1.106931447982788,-0.004100902937352657,-0.002473874017596245,-0.00109126977622509
2020-03-06 18:37:41.983479,3.969999999999968,-1.4579981565475464,-2.7125954627990723,1.1070154905319214,-0.004115716554224491,-0.002498563379049301,-0.0010764561593532562
2020-03-06 18:37:42.023785,4.052499999999968,-1.4580636024475098,-2.71260404586792,1.1069648265838623,-0.004157688468694687,-0.002547942101955414,-0.0010604080744087696
2020-03-06 18:37:42.064088,4.134999999999968,-1.458127737045288,-2.712507724761963,1.1069265604019165,-0.0041465782560408115,-0.002534362953156233,-0.0010739872232079506
2020-03-06 18:37:42.104509,4.217499999999967,-1.4580129384994507,-2.7125868797302246,1.106974720954895,-0.004129295703023672,-0.0025010323151946068,-0.0010159672237932682
2020-03-06 18:37:42.144611,4.299999999999967,-1.4581586122512817,-2.712573289871216,1.106948733329773,-0.004070041235536337,-0.002499797847121954,-0.0010554702021181583
2020-03-06 18:37:42.185208,4.3824999999999665,-1.4579684734344482,-2.712630033493042,1.1069611310958862,-0.004098434001207352,-0.0025047357194125652,-0.0010653459466993809
2020-03-06 18:37:42.225615,4.464999999999966,-1.4582685232162476,-2.7125461101531982,1.1068931818008423,-0.004128061234951019,-0.002492391038686037,-0.0010431255213916302
2020-03-06 18:37:42.266041,4.547499999999966,-1.4581042528152466,-2.712536096572876,1.1069599390029907,-0.004161391872912645,-0.0024775774218142033,-0.0010789250954985619
2020-03-06 18:37:42.306429,4.629999999999965,-1.4581512212753296,-2.7125868797302246,1.1070005893707275,-0.004147812724113464,-0.0024973289109766483,-0.0010949731804430485
2020-03-06 18:37:42.346672,4.712499999999965,-1.4580512046813965,-2.7125744819641113,1.1068599224090576,-0.004095965065062046,-0.0025294250808656216,-0.0011147246696054935
2020-03-06 18:37:42.386986,4.794999999999964,-1.4580129384994507,-2.7126572132110596,1.106925368309021,-0.004115716554224491,-0.002505970187485218,-0.0010332497768104076
2020-03-06 18:37:42.427867,4.877499999999964,-1.4582018852233887,-2.7124979496002197,1.106906771659851,-0.004209536127746105,-0.002486218698322773,-0.0010826284997165203
2020-03-06 18:37:42.468368,4.9599999999999635,-1.4580327272415161,-2.712625026702881,1.106995701789856,-0.004186081234365702,-0.0025355974212288857,-0.0010455944575369358
2020-03-06 18:37:42.508709,5.042499999999963,-1.4581660032272339,-2.7125473022460938,1.106950044631958,-0.004087323788553476,-0.0024886876344680786,-0.0010357187129557133
2020-03-06 18:37:42.549030,5.124999999999963,-1.458150029182434,-2.7125942707061768,1.1069376468658447,-0.004095965065062046,-0.00248498423025012,-0.001038187649101019
2020-03-06 18:37:42.589586,5.207499999999962,-1.458103060722351,-2.7125115394592285,1.1069833040237427,-0.004095965065062046,-0.002499797847121954,-0.001077690627425909
2020-03-06 18:37:42.629776,5.289999999999962,-1.458167314529419,-2.712502956390381,1.107024073600769,-0.004095965065062046,-0.0025442386977374554,-0.0010826284997165203
2020-03-06 18:37:42.670007,5.372499999999961,-1.4580525159835815,-2.7125930786132812,1.106921672821045,-0.004121888894587755,-0.00253312848508358,-0.0010690493509173393
2020-03-06 18:37:42.710257,5.454999999999961,-1.4581364393234253,-2.712510347366333,1.1069203615188599,-0.004095965065062046,-0.002471405081450939,-0.0010789250954985619
2020-03-06 18:37:42.750545,5.537499999999961,-1.4580968618392944,-2.7124645709991455,1.1069302558898926,-0.00410213740542531,-0.0024960944429039955,-0.0011023799888789654
2020-03-06 18:37:42.790926,5.61999999999996,-1.4580808877944946,-2.712590456008911,1.107003092765808,-0.00409349612891674,-0.0025096735917031765,-0.0010554702021181583
2020-03-06 18:37:42.831192,5.70249999999996,-1.458103060722351,-2.71248197555542,1.1068735122680664,-0.004100902937352657,-0.0025281906127929688,-0.0010937387123703957
2020-03-06 18:37:42.871515,5.784999999999959,-1.4581228494644165,-2.7126176357269287,1.1069821119308472,-0.004139171447604895,-0.0025010323151946068,-0.0010752216912806034
2020-03-06 18:37:42.911695,5.867499999999959,-1.4581758975982666,-2.7124459743499756,1.1068772077560425,-0.004060165490955114,-0.002526956144720316,-0.0010344842448830605
2020-03-06 18:37:42.952116,5.949999999999958,-1.4581166505813599,-2.712460994720459,1.1069364547729492,-0.004108309745788574,-0.0025158459320664406,-0.0010789250954985619
2020-03-06 18:37:42.992645,6.032499999999958,-1.4580376148223877,-2.7125115394592285,1.1069623231887817,-0.004083620384335518,-0.0025084391236305237,-0.0010752216912806034
2020-03-06 18:37:43.032886,6.114999999999958,-1.4582561254501343,-2.7125706672668457,1.1068451404571533,-0.004087323788553476,-0.0025022667832672596,-0.001064111478626728
2020-03-06 18:37:43.073409,6.197499999999957,-1.4581265449523926,-2.7125511169433594,1.1068845987319946,-0.004060165490955114,-0.0024565914645791054,-0.0010949731804430485
2020-03-06 18:37:43.113911,6.279999999999957,-1.4581401348114014,-2.7125916481018066,1.1068919897079468,-0.004197191447019577,-0.002480046357959509,-0.0010567046701908112
2020-03-06 18:37:43.154435,6.362499999999956,-1.4580944776535034,-2.712625026702881,1.1068944931030273,-0.00406263442710042,-0.002520783804357052,-0.0011295382864773273
2020-03-06 18:37:43.194901,6.444999999999956,-1.4581401348114014,-2.712590456008911,1.1068611145019531,-0.004152750596404076,-0.002546707633882761,-0.0010813940316438675
2020-03-06 18:37:43.235318,6.5274999999999554,-1.4581758975982666,-2.7124645709991455,1.106829047203064,-0.004152750596404076,-0.0025146114639937878,-0.0010999110527336597
2020-03-06 18:37:43.275840,6.609999999999955,-1.4580413103103638,-2.712684392929077,1.1069833040237427,-0.004105840809643269,-0.002512142527848482,-0.001098676584661007
2020-03-06 18:37:43.316168,6.692499999999955,-1.4582018852233887,-2.7125658988952637,1.106900691986084,-0.0041416403837502,-0.002505970187485218,-0.0010974421165883541
2020-03-06 18:37:43.356420,6.774999999999954,-1.4580636024475098,-2.7125818729400635,1.1069413423538208,-0.004084854852408171,-0.0025220182724297047,-0.001077690627425909
2020-03-06 18:37:43.396721,6.857499999999954,-1.4582314491271973,-2.712517738342285,1.10690438747406,-0.00411941995844245,-0.0024973289109766483,-0.0010604080744087696
2020-03-06 18:37:43.437164,6.939999999999953,-1.4581067562103271,-2.7125139236450195,1.106929063796997,-0.004095965065062046,-0.0024430123157799244,-0.0010406565852463245
2020-03-06 18:37:43.477426,7.022499999999953,-1.458099365234375,-2.71260666847229,1.1069512367248535,-0.004092261660844088,-0.0024763429537415504,-0.0010295463725924492
2020-03-06 18:37:43.517810,7.1049999999999525,-1.4582574367523193,-2.71246337890625,1.1068772077560425,-0.004077448043972254,-0.002540535293519497,-0.0010418910533189774
2020-03-06 18:37:43.558045,7.187499999999952,-1.4580968618392944,-2.7124991416931152,1.106948733329773,-0.0041329991072416306,-0.0025047357194125652,-0.0010480633936822414
2020-03-06 18:37:43.598430,7.269999999999952,-1.4582351446151733,-2.712491750717163,1.1069179773330688,-0.004112013150006533,-0.002520783804357052,-0.0010678148828446865
2020-03-06 18:37:43.638674,7.352499999999951,-1.4581191539764404,-2.7125422954559326,1.1069265604019165,-0.004121888894587755,-0.0025158459320664406,-0.0010875663720071316
2020-03-06 18:37:43.679001,7.434999999999951,-1.4582141637802124,-2.712489366531372,1.1068586111068726,-0.004136702511459589,-0.0024948599748313427,-0.0010196706280112267
2020-03-06 18:37:43.719474,7.51749999999995,-1.458237648010254,-2.7125165462493896,1.1068894863128662,-0.004108309745788574,-0.002457825932651758,-0.0011171936057507992
2020-03-06 18:37:43.759672,7.59999999999995,-1.4581401348114014,-2.712580680847168,1.1069154739379883,-0.004107075277715921,-0.002566459123045206,-0.0010875663720071316
2020-03-06 18:37:43.800247,7.6824999999999495,-1.4581869840621948,-2.71244740486145,1.1068857908248901,-0.004137936979532242,-0.002525721676647663,-0.001085097435861826
2020-03-06 18:37:43.840530,7.764999999999949,-1.458150029182434,-2.712585687637329,1.1069080829620361,-0.004088558256626129,-0.0025170804001390934,-0.0010727527551352978
2020-03-06 18:37:43.880870,7.847499999999949,-1.4582549333572388,-2.712419033050537,1.1068636178970337,-0.0041268267668783665,-0.0025010323151946068,-0.0010097948834300041
2020-03-06 18:37:43.921497,7.929999999999948,-1.4581191539764404,-2.7125189304351807,1.1069166660308838,-0.004118185490369797,-0.0024899221025407314,-0.0010085604153573513
2020-03-06 18:37:43.961694,8.012499999999948,-1.4581931829452515,-2.7125422954559326,1.106900691986084,-0.0041132476180791855,-0.002507204655557871,-0.001038187649101019
2020-03-06 18:37:44.002092,8.094999999999947,-1.4582931995391846,-2.7124855518341064,1.1068894863128662,-0.00415028166025877,-0.0024899221025407314,-0.001104848925024271
2020-03-06 18:37:44.042420,8.177499999999947,-1.4581611156463623,-2.71246337890625,1.1069117784500122,-0.004094730596989393,-0.0025109080597758293,-0.0010875663720071316
2020-03-06 18:37:44.082705,8.259999999999946,-1.458190679550171,-2.712526321411133,1.1068735122680664,-0.0041132476180791855,-0.0025158459320664406,-0.001085097435861826
2020-03-06 18:37:44.123141,8.342499999999946,-1.4581809043884277,-2.712496757507324,1.106906771659851,-0.004063868895173073,-0.0025504110381007195,-0.001064111478626728
2020-03-06 18:37:44.163398,8.424999999999946,-1.458245038986206,-2.7125189304351807,1.106925368309021,-0.004056462086737156,-0.002473874017596245,-0.0011369450949132442
2020-03-06 18:37:44.203790,8.507499999999945,-1.4582339525222778,-2.712400436401367,1.1068673133850098,-0.004057696554809809,-0.0024812808260321617,-0.0010332497768104076
2020-03-06 18:37:44.244200,8.589999999999945,-1.4580574035644531,-2.7125496864318848,1.106946349143982,-0.004114482086151838,-0.0024960944429039955,-0.0010900353081524372
2020-03-06 18:37:44.284565,8.672499999999944,-1.4581574201583862,-2.7125213146209717,1.1069389581680298,-0.004137936979532242,-0.0025504110381007195,-0.0010567046701908112
2020-03-06 18:37:44.325146,8.754999999999944,-1.4582215547561646,-2.7124695777893066,1.1069018840789795,-0.004100902937352657,-0.002513376995921135,-0.0010974421165883541
2020-03-06 18:37:44.365783,8.837499999999944,-1.4581660032272339,-2.7124521732330322,1.1069265604019165,-0.0040860893204808235,-0.0025380663573741913,-0.0010653459466993809
2020-03-06 18:37:44.406165,8.919999999999943,-1.4581611156463623,-2.7124855518341064,1.1068809032440186,-0.004089792724698782,-0.002486218698322773,-0.0010752216912806034
2020-03-06 18:37:44.446421,9.002499999999943,-1.4581327438354492,-2.7126004695892334,1.1069351434707642,-0.0040860893204808235,-0.002534362953156233,-0.0010628770105540752
2020-03-06 18:37:44.486713,9.084999999999942,-1.4583017826080322,-2.712400436401367,1.1068956851959229,-0.004114482086151838,-0.0025084391236305237,-0.0010492978617548943
2020-03-06 18:37:44.527088,9.167499999999942,-1.4581832885742188,-2.712470769882202,1.1068772077560425,-0.004095965065062046,-0.0024677016772329807,-0.0010418910533189774
2020-03-06 18:37:44.567795,9.249999999999941,-1.4581968784332275,-2.712517738342285,1.1069080829620361,-0.0041132476180791855,-0.002520783804357052,-0.0010813940316438675
2020-03-06 18:37:44.608346,9.332499999999941,-1.4581832885742188,-2.7124288082122803,1.106906771659851,-0.0040453518740832806,-0.002473874017596245,-0.0010344842448830605
2020-03-06 18:37:44.648732,9.41499999999994,-1.4582364559173584,-2.7125065326690674,1.1068722009658813,-0.004109544213861227,-0.0024430123157799244,-0.0010678148828446865
2020-03-06 18:37:44.689065,9.49749999999994,-1.4583709239959717,-2.712395429611206,1.1068611145019531,-0.0040996684692800045,-0.0024948599748313427,-0.0010789250954985619
2020-03-06 18:37:44.729326,9.57999999999994,-1.4580734968185425,-2.7125041484832764,1.1069154739379883,-0.00407127570360899,-0.0025047357194125652,-0.0010962076485157013
2020-03-06 18:37:44.769878,9.66249999999994,-1.4582993984222412,-2.7125399112701416,1.1068586111068726,-0.004078682512044907,-0.002472639549523592,-0.0010653459466993809
2020-03-06 18:37:44.810280,9.744999999999939,-1.4582018852233887,-2.712522506713867,1.1068525314331055,-0.004091027192771435,-0.0025146114639937878,-0.0010863319039344788
2020-03-06 18:37:44.850540,9.827499999999938,-1.4582499265670776,-2.712460994720459,1.1068031787872314,-0.0041132476180791855,-0.002505970187485218,-0.0010492978617548943
2020-03-06 18:37:44.890919,9.909999999999938,-1.458245038986206,-2.7124621868133545,1.1068845987319946,-0.004115716554224491,-0.0024973289109766483,-0.0010764561593532562
2020-03-06 18:37:44.931435,9.992499999999938,-1.4581339359283447,-2.712552309036255,1.1068944931030273,-0.004074979107826948,-0.002525721676647663,-0.0010542357340455055
2020-03-06 18:37:44.971598,10.074999999999937,-1.4582957029342651,-2.712393045425415,1.1068981885910034,-0.004041648469865322,-0.0025442386977374554,-0.001057939138263464
